folder,image,seed,auto_count
K0_incid,20,21,16
K0_incid,20,22,16
K0_incid,20,23,16
K0_incid,20,24,16
K0_incid,20,25,16
K0_incid,20,26,16
K0_incid,20,27,16
K0_incid,20,28,16
K0_incid,20,29,16
K0_incid,20,30,16
K0_incid,20,31,16
K0_incid,20,32,16
K0_incid,20,33,16
K0_incid,20,34,16
K0_incid,20,35,16
K0_incid,20,36,16
K0_incid,20,37,16
K0_incid,20,38,16
K0_incid,20,39,16
K0_incid,20,40,16
K0_incid,20,41,16
K0_incid,20,42,16
K0_incid,20,43,16
K0_incid,20,44,16
K0_incid,20,45,16
K0_incid,20,46,16
K0_incid,20,47,16
K0_incid,20,48,16
K0_incid,20,49,16
K0_incid,20,50,16
K0_incid,20,51,16
K0_incid,20,52,16
K0_incid,20,53,16
K0_incid,20,54,16
K0_incid,20,55,16
K0_incid,20,56,16
K0_incid,20,57,16
K0_incid,20,58,16
K0_incid,20,59,16
K0_incid,20,60,16
K20_incid,1,1,323
K20_incid,1,2,192
K20_incid,1,3,38
K20_incid,1,4,20
K20_incid,1,5,17
K20_incid,1,6,16
K20_incid,1,7,16
K20_incid,1,8,16
K20_incid,1,9,16
K20_incid,1,10,16
K20_incid,1,11,16
K20_incid,1,12,16
K20_incid,1,13,16
K20_incid,1,14,16
K20_incid,1,15,16
K20_incid,1,16,16
K20_incid,1,17,16
K20_incid,1,18,16
K20_incid,1,19,16
K20_incid,1,20,16
K20_incid,1,21,16
K20_incid,1,22,16
K20_incid,1,23,16
K20_incid,1,24,16
K20_incid,1,25,16
K20_incid,1,26,16
K20_incid,1,27,16
K20_incid,1,28,16
K20_incid,1,29,16
K20_incid,1,30,16
K20_incid,1,31,16
K20_incid,1,32,16
K20_incid,1,33,16
K20_incid,1,34,16
K20_incid,1,35,16
K20_incid,1,36,16
K20_incid,1,37,16
K20_incid,1,38,16
K20_incid,1,39,16
K20_incid,1,40,16
K20_incid,1,41,16
K20_incid,1,42,16
K20_incid,1,43,16
K20_incid,1,44,16
K20_incid,1,45,16
K20_incid,1,46,16
K20_incid,1,47,16
K20_incid,1,48,16
K20_incid,1,49,16
K20_incid,1,50,16
K20_incid,1,51,16
K20_incid,1,52,16
K20_incid,1,53,16
K20_incid,1,54,16
K20_incid,1,55,16
K20_incid,1,56,16
K20_incid,1,57,16
K20_incid,1,58,16
K20_incid,1,59,16
K20_incid,1,60,16
K20_incid,2,1,466
K20_incid,2,2,247
K20_incid,2,3,47
K20_incid,2,4,24
K20_incid,2,5,22
K20_incid,2,6,22
K20_incid,2,7,22
K20_incid,2,8,22
K20_incid,2,9,22
K20_incid,2,10,22
K20_incid,2,11,22
K20_incid,2,12,22
K20_incid,2,13,22
K20_incid,2,14,22
K20_incid,2,15,22
K20_incid,2,16,22
K20_incid,2,17,22
K20_incid,2,18,22
K20_incid,2,19,22
K20_incid,2,20,22
K20_incid,2,21,22
K20_incid,2,22,22
K20_incid,2,23,22
K20_incid,2,24,22
K20_incid,2,25,22
K20_incid,2,26,22
K20_incid,2,27,22
K20_incid,2,28,22
K20_incid,2,29,22
K20_incid,2,30,22
K20_incid,2,31,22
K20_incid,2,32,22
K20_incid,2,33,22
K20_incid,2,34,22
K20_incid,2,35,22
K20_incid,2,36,22
K20_incid,2,37,22
K20_incid,2,38,22
K20_incid,2,39,22
K20_incid,2,40,22
K20_incid,2,41,22
K20_incid,2,42,22
K20_incid,2,43,22
K20_incid,2,44,22
K20_incid,2,45,22
K20_incid,2,46,22
K20_incid,2,47,22
K20_incid,2,48,22
K20_incid,2,49,22
K20_incid,2,50,22
K20_incid,2,51,22
K20_incid,2,52,22
K20_incid,2,53,22
K20_incid,2,54,22
K20_incid,2,55,22
K20_incid,2,56,22
K20_incid,2,57,22
K20_incid,2,58,22
K20_incid,2,59,22
K20_incid,2,60,22
K20_incid,3,1,369
K20_incid,3,2,221
K20_incid,3,3,64
K20_incid,3,4,32
K20_incid,3,5,25
K20_incid,3,6,22
K20_incid,3,7,22
K20_incid,3,8,22
K20_incid,3,9,19
K20_incid,3,10,17
K20_incid,3,11,17
K20_incid,3,12,16
K20_incid,3,13,16
K20_incid,3,14,16
K20_incid,3,15,16
K20_incid,3,16,16
K20_incid,3,17,16
K20_incid,3,18,16
K20_incid,3,19,16
K20_incid,3,20,16
K20_incid,3,21,16
K20_incid,3,22,16
K20_incid,3,23,16
K20_incid,3,24,16
K20_incid,3,25,16
K20_incid,3,26,16
K20_incid,3,27,16
K20_incid,3,28,16
K20_incid,3,29,16
K20_incid,3,30,16
K20_incid,3,31,16
K20_incid,3,32,16
K20_incid,3,33,16
K20_incid,3,34,16
K20_incid,3,35,16
K20_incid,3,36,16
K20_incid,3,37,16
K20_incid,3,38,16
K20_incid,3,39,16
K20_incid,3,40,16
K20_incid,3,41,16
K20_incid,3,42,16
K20_incid,3,43,16
K20_incid,3,44,16
K20_incid,3,45,16
K20_incid,3,46,16
K20_incid,3,47,16
K20_incid,3,48,16
K20_incid,3,49,16
K20_incid,3,50,16
K20_incid,3,51,16
K20_incid,3,52,16
K20_incid,3,53,16
K20_incid,3,54,16
K20_incid,3,55,16
K20_incid,3,56,16
K20_incid,3,57,16
K20_incid,3,58,16
K20_incid,3,59,16
K20_incid,3,60,16
K20_incid,4,1,474
K20_incid,4,2,244
K20_incid,4,3,46
K20_incid,4,4,24
K20_incid,4,5,22
K20_incid,4,6,21
K20_incid,4,7,20
K20_incid,4,8,19
K20_incid,4,9,19
K20_incid,4,10,19
K20_incid,4,11,19
K20_incid,4,12,19
K20_incid,4,13,19
K20_incid,4,14,18
K20_incid,4,15,18
K20_incid,4,16,18
K20_incid,4,17,18
K20_incid,4,18,18
K20_incid,4,19,18
K20_incid,4,20,17
K20_incid,4,21,17
K20_incid,4,22,17
K20_incid,4,23,17
K20_incid,4,24,17
K20_incid,4,25,17
K20_incid,4,26,17
K20_incid,4,27,17
K20_incid,4,28,17
K20_incid,4,29,16
K20_incid,4,30,16
K20_incid,4,31,16
K20_incid,4,32,16
K20_incid,4,33,16
K20_incid,4,34,16
K20_incid,4,35,15
K20_incid,4,36,15
K20_incid,4,37,15
K20_incid,4,38,15
K20_incid,4,39,15
K20_incid,4,40,15
K20_incid,4,41,15
K20_incid,4,42,15
K20_incid,4,43,15
K20_incid,4,44,15
K20_incid,4,45,15
K20_incid,4,46,15
K20_incid,4,47,15
K20_incid,4,48,15
K20_incid,4,49,15
K20_incid,4,50,15
K20_incid,4,51,15
K20_incid,4,52,15
K20_incid,4,53,15
K20_incid,4,54,15
K20_incid,4,55,15
K20_incid,4,56,15
K20_incid,4,57,15
K20_incid,4,58,15
K20_incid,4,59,15
K20_incid,4,60,15
K20_incid,5,1,399
K20_incid,5,2,194
K20_incid,5,3,39
K20_incid,5,4,23
K20_incid,5,5,19
K20_incid,5,6,19
K20_incid,5,7,19
K20_incid,5,8,19
K20_incid,5,9,18
K20_incid,5,10,18
K20_incid,5,11,18
K20_incid,5,12,18
K20_incid,5,13,17
K20_incid,5,14,17
K20_incid,5,15,17
K20_incid,5,16,17
K20_incid,5,17,17
K20_incid,5,18,17
K20_incid,5,19,17
K20_incid,5,20,17
K20_incid,5,21,17
K20_incid,5,22,17
K20_incid,5,23,17
K20_incid,5,24,17
K20_incid,5,25,17
K20_incid,5,26,17
K20_incid,5,27,17
K20_incid,5,28,17
K20_incid,5,29,17
K20_incid,5,30,17
K20_incid,5,31,17
K20_incid,5,32,17
K20_incid,5,33,17
K20_incid,5,34,17
K20_incid,5,35,17
K20_incid,5,36,17
K20_incid,5,37,17
K20_incid,5,38,17
K20_incid,5,39,17
K20_incid,5,40,17
K20_incid,5,41,17
K20_incid,5,42,17
K20_incid,5,43,16
K20_incid,5,44,16
K20_incid,5,45,16
K20_incid,5,46,16
K20_incid,5,47,16
K20_incid,5,48,16
K20_incid,5,49,16
K20_incid,5,50,16
K20_incid,5,51,16
K20_incid,5,52,16
K20_incid,5,53,16
K20_incid,5,54,16
K20_incid,5,55,16
K20_incid,5,56,16
K20_incid,5,57,16
K20_incid,5,58,16
K20_incid,5,59,16
K20_incid,5,60,16
K20_incid,6,1,386
K20_incid,6,2,167
K20_incid,6,3,35
K20_incid,6,4,17
K20_incid,6,5,17
K20_incid,6,6,16
K20_incid,6,7,16
K20_incid,6,8,16
K20_incid,6,9,16
K20_incid,6,10,16
K20_incid,6,11,16
K20_incid,6,12,15
K20_incid,6,13,15
K20_incid,6,14,15
K20_incid,6,15,15
K20_incid,6,16,15
K20_incid,6,17,15
K20_incid,6,18,15
K20_incid,6,19,15
K20_incid,6,20,15
K20_incid,6,21,15
K20_incid,6,22,15
K20_incid,6,23,15
K20_incid,6,24,14
K20_incid,6,25,14
K20_incid,6,26,14
K20_incid,6,27,14
K20_incid,6,28,14
K20_incid,6,29,14
K20_incid,6,30,14
K20_incid,6,31,14
K20_incid,6,32,14
K20_incid,6,33,14
K20_incid,6,34,14
K20_incid,6,35,14
K20_incid,6,36,14
K20_incid,6,37,14
K20_incid,6,38,14
K20_incid,6,39,14
K20_incid,6,40,14
K20_incid,6,41,14
K20_incid,6,42,14
K20_incid,6,43,14
K20_incid,6,44,14
K20_incid,6,45,14
K20_incid,6,46,14
K20_incid,6,47,14
K20_incid,6,48,14
K20_incid,6,49,14
K20_incid,6,50,14
K20_incid,6,51,14
K20_incid,6,52,14
K20_incid,6,53,14
K20_incid,6,54,14
K20_incid,6,55,14
K20_incid,6,56,14
K20_incid,6,57,14
K20_incid,6,58,14
K20_incid,6,59,14
K20_incid,6,60,14
K20_incid,7,1,348
K20_incid,7,2,181
K20_incid,7,3,44
K20_incid,7,4,21
K20_incid,7,5,19
K20_incid,7,6,19
K20_incid,7,7,16
K20_incid,7,8,15
K20_incid,7,9,15
K20_incid,7,10,14
K20_incid,7,11,14
K20_incid,7,12,14
K20_incid,7,13,14
K20_incid,7,14,14
K20_incid,7,15,14
K20_incid,7,16,14
K20_incid,7,17,14
K20_incid,7,18,14
K20_incid,7,19,14
K20_incid,7,20,14
K20_incid,7,21,14
K20_incid,7,22,14
K20_incid,7,23,14
K20_incid,7,24,14
K20_incid,7,25,14
K20_incid,7,26,14
K20_incid,7,27,14
K20_incid,7,28,14
K20_incid,7,29,14
K20_incid,7,30,14
K20_incid,7,31,14
K20_incid,7,32,14
K20_incid,7,33,14
K20_incid,7,34,14
K20_incid,7,35,14
K20_incid,7,36,14
K20_incid,7,37,14
K20_incid,7,38,14
K20_incid,7,39,14
K20_incid,7,40,14
K20_incid,7,41,14
K20_incid,7,42,14
K20_incid,7,43,14
K20_incid,7,44,14
K20_incid,7,45,14
K20_incid,7,46,14
K20_incid,7,47,14
K20_incid,7,48,14
K20_incid,7,49,14
K20_incid,7,50,14
K20_incid,7,51,14
K20_incid,7,52,14
K20_incid,7,53,14
K20_incid,7,54,14
K20_incid,7,55,14
K20_incid,7,56,14
K20_incid,7,57,14
K20_incid,7,58,13
K20_incid,7,59,13
K20_incid,7,60,13
K20_incid,8,1,358
K20_incid,8,2,285
K20_incid,8,3,77
K20_incid,8,4,35
K20_incid,8,5,25
K20_incid,8,6,18
K20_incid,8,7,16
K20_incid,8,8,15
K20_incid,8,9,15
K20_incid,8,10,15
K20_incid,8,11,15
K20_incid,8,12,15
K20_incid,8,13,15
K20_incid,8,14,15
K20_incid,8,15,15
K20_incid,8,16,15
K20_incid,8,17,15
K20_incid,8,18,15
K20_incid,8,19,15
K20_incid,8,20,15
K20_incid,8,21,15
K20_incid,8,22,15
K20_incid,8,23,15
K20_incid,8,24,15
K20_incid,8,25,15
K20_incid,8,26,15
K20_incid,8,27,15
K20_incid,8,28,15
K20_incid,8,29,15
K20_incid,8,30,15
K20_incid,8,31,15
K20_incid,8,32,15
K20_incid,8,33,15
K20_incid,8,34,15
K20_incid,8,35,15
K20_incid,8,36,15
K20_incid,8,37,15
K20_incid,8,38,15
K20_incid,8,39,15
K20_incid,8,40,15
K20_incid,8,41,15
K20_incid,8,42,15
K20_incid,8,43,15
K20_incid,8,44,15
K20_incid,8,45,15
K20_incid,8,46,15
K20_incid,8,47,15
K20_incid,8,48,15
K20_incid,8,49,15
K20_incid,8,50,15
K20_incid,8,51,15
K20_incid,8,52,15
K20_incid,8,53,15
K20_incid,8,54,15
K20_incid,8,55,15
K20_incid,8,56,15
K20_incid,8,57,15
K20_incid,8,58,15
K20_incid,8,59,15
K20_incid,8,60,15
K20_incid,9,1,337
K20_incid,9,2,166
K20_incid,9,3,38
K20_incid,9,4,22
K20_incid,9,5,21
K20_incid,9,6,20
K20_incid,9,7,19
K20_incid,9,8,19
K20_incid,9,9,19
K20_incid,9,10,18
K20_incid,9,11,18
K20_incid,9,12,18
K20_incid,9,13,17
K20_incid,9,14,17
K20_incid,9,15,16
K20_incid,9,16,16
K20_incid,9,17,16
K20_incid,9,18,16
K20_incid,9,19,16
K20_incid,9,20,16
K20_incid,9,21,16
K20_incid,9,22,16
K20_incid,9,23,16
K20_incid,9,24,16
K20_incid,9,25,16
K20_incid,9,26,16
K20_incid,9,27,16
K20_incid,9,28,16
K20_incid,9,29,16
K20_incid,9,30,16
K20_incid,9,31,16
K20_incid,9,32,16
K20_incid,9,33,16
K20_incid,9,34,16
K20_incid,9,35,16
K20_incid,9,36,16
K20_incid,9,37,16
K20_incid,9,38,16
K20_incid,9,39,16
K20_incid,9,40,16
K20_incid,9,41,16
K20_incid,9,42,16
K20_incid,9,43,16
K20_incid,9,44,16
K20_incid,9,45,16
K20_incid,9,46,16
K20_incid,9,47,16
K20_incid,9,48,16
K20_incid,9,49,16
K20_incid,9,50,16
K20_incid,9,51,16
K20_incid,9,52,16
K20_incid,9,53,16
K20_incid,9,54,16
K20_incid,9,55,16
K20_incid,9,56,16
K20_incid,9,57,16
K20_incid,9,58,16
K20_incid,9,59,16
K20_incid,9,60,16
K20_incid,10,1,410
K20_incid,10,2,274
K20_incid,10,3,66
K20_incid,10,4,29
K20_incid,10,5,26
K20_incid,10,6,25
K20_incid,10,7,20
K20_incid,10,8,20
K20_incid,10,9,20
K20_incid,10,10,19
K20_incid,10,11,19
K20_incid,10,12,19
K20_incid,10,13,19
K20_incid,10,14,19
K20_incid,10,15,19
K20_incid,10,16,19
K20_incid,10,17,19
K20_incid,10,18,19
K20_incid,10,19,20
K20_incid,10,20,20
K20_incid,10,21,20
K20_incid,10,22,20
K20_incid,10,23,20
K20_incid,10,24,20
K20_incid,10,25,20
K20_incid,10,26,20
K20_incid,10,27,20
K20_incid,10,28,20
K20_incid,10,29,20
K20_incid,10,30,20
K20_incid,10,31,20
K20_incid,10,32,20
K20_incid,10,33,20
K20_incid,10,34,20
K20_incid,10,35,20
K20_incid,10,36,20
K20_incid,10,37,20
K20_incid,10,38,20
K20_incid,10,39,20
K20_incid,10,40,20
K20_incid,10,41,20
K20_incid,10,42,20
K20_incid,10,43,20
K20_incid,10,44,20
K20_incid,10,45,20
K20_incid,10,46,20
K20_incid,10,47,20
K20_incid,10,48,20
K20_incid,10,49,20
K20_incid,10,50,20
K20_incid,10,51,20
K20_incid,10,52,20
K20_incid,10,53,20
K20_incid,10,54,20
K20_incid,10,55,20
K20_incid,10,56,20
K20_incid,10,57,20
K20_incid,10,58,20
K20_incid,10,59,20
K20_incid,10,60,20
K20_incid,11,1,390
K20_incid,11,2,209
K20_incid,11,3,45
K20_incid,11,4,21
K20_incid,11,5,19
K20_incid,11,6,18
K20_incid,11,7,18
K20_incid,11,8,18
K20_incid,11,9,18
K20_incid,11,10,18
K20_incid,11,11,18
K20_incid,11,12,18
K20_incid,11,13,18
K20_incid,11,14,18
K20_incid,11,15,17
K20_incid,11,16,17
K20_incid,11,17,17
K20_incid,11,18,17
K20_incid,11,19,17
K20_incid,11,20,17
K20_incid,11,21,17
K20_incid,11,22,17
K20_incid,11,23,17
K20_incid,11,24,17
K20_incid,11,25,17
K20_incid,11,26,17
K20_incid,11,27,17
K20_incid,11,28,17
K20_incid,11,29,17
K20_incid,11,30,17
K20_incid,11,31,17
K20_incid,11,32,17
K20_incid,11,33,17
K20_incid,11,34,17
K20_incid,11,35,17
K20_incid,11,36,17
K20_incid,11,37,17
K20_incid,11,38,17
K20_incid,11,39,17
K20_incid,11,40,17
K20_incid,11,41,17
K20_incid,11,42,17
K20_incid,11,43,17
K20_incid,11,44,17
K20_incid,11,45,17
K20_incid,11,46,17
K20_incid,11,47,17
K20_incid,11,48,17
K20_incid,11,49,17
K20_incid,11,50,17
K20_incid,11,51,17
K20_incid,11,52,17
K20_incid,11,53,17
K20_incid,11,54,17
K20_incid,11,55,17
K20_incid,11,56,17
K20_incid,11,57,17
K20_incid,11,58,17
K20_incid,11,59,17
K20_incid,11,60,17
K20_incid,12,1,325
K20_incid,12,2,134
K20_incid,12,3,25
K20_incid,12,4,16
K20_incid,12,5,15
K20_incid,12,6,14
K20_incid,12,7,14
K20_incid,12,8,13
K20_incid,12,9,13
K20_incid,12,10,13
K20_incid,12,11,13
K20_incid,12,12,13
K20_incid,12,13,13
K20_incid,12,14,13
K20_incid,12,15,12
K20_incid,12,16,12
K20_incid,12,17,12
K20_incid,12,18,12
K20_incid,12,19,12
K20_incid,12,20,12
K20_incid,12,21,12
K20_incid,12,22,12
K20_incid,12,23,12
K20_incid,12,24,12
K20_incid,12,25,12
K20_incid,12,26,12
K20_incid,12,27,12
K20_incid,12,28,12
K20_incid,12,29,12
K20_incid,12,30,12
K20_incid,12,31,12
K20_incid,12,32,12
K20_incid,12,33,12
K20_incid,12,34,12
K20_incid,12,35,12
K20_incid,12,36,12
K20_incid,12,37,12
K20_incid,12,38,12
K20_incid,12,39,12
K20_incid,12,40,12
K20_incid,12,41,12
K20_incid,12,42,12
K20_incid,12,43,12
K20_incid,12,44,12
K20_incid,12,45,12
K20_incid,12,46,12
K20_incid,12,47,12
K20_incid,12,48,12
K20_incid,12,49,12
K20_incid,12,50,12
K20_incid,12,51,12
K20_incid,12,52,12
K20_incid,12,53,12
K20_incid,12,54,12
K20_incid,12,55,12
K20_incid,12,56,12
K20_incid,12,57,12
K20_incid,12,58,12
K20_incid,12,59,12
K20_incid,12,60,12
K20_incid,13,1,394
K20_incid,13,2,238
K20_incid,13,3,53
K20_incid,13,4,28
K20_incid,13,5,19
K20_incid,13,6,16
K20_incid,13,7,16
K20_incid,13,8,16
K20_incid,13,9,15
K20_incid,13,10,15
K20_incid,13,11,15
K20_incid,13,12,15
K20_incid,13,13,15
K20_incid,13,14,15
K20_incid,13,15,15
K20_incid,13,16,15
K20_incid,13,17,15
K20_incid,13,18,15
K20_incid,13,19,15
K20_incid,13,20,15
K20_incid,13,21,15
K20_incid,13,22,15
K20_incid,13,23,15
K20_incid,13,24,15
K20_incid,13,25,15
K20_incid,13,26,15
K20_incid,13,27,15
K20_incid,13,28,15
K20_incid,13,29,15
K20_incid,13,30,15
K20_incid,13,31,15
K20_incid,13,32,15
K20_incid,13,33,15
K20_incid,13,34,15
K20_incid,13,35,15
K20_incid,13,36,15
K20_incid,13,37,15
K20_incid,13,38,15
K20_incid,13,39,15
K20_incid,13,40,15
K20_incid,13,41,15
K20_incid,13,42,15
K20_incid,13,43,15
K20_incid,13,44,15
K20_incid,13,45,15
K20_incid,13,46,15
K20_incid,13,47,15
K20_incid,13,48,15
K20_incid,13,49,15
K20_incid,13,50,15
K20_incid,13,51,15
K20_incid,13,52,15
K20_incid,13,53,15
K20_incid,13,54,15
K20_incid,13,55,15
K20_incid,13,56,15
K20_incid,13,57,15
K20_incid,13,58,15
K20_incid,13,59,15
K20_incid,13,60,15
K20_incid,14,1,444
K20_incid,14,2,268
K20_incid,14,3,47
K20_incid,14,4,26
K20_incid,14,5,23
K20_incid,14,6,20
K20_incid,14,7,19
K20_incid,14,8,19
K20_incid,14,9,18
K20_incid,14,10,18
K20_incid,14,11,18
K20_incid,14,12,18
K20_incid,14,13,18
K20_incid,14,14,18
K20_incid,14,15,16
K20_incid,14,16,15
K20_incid,14,17,15
K20_incid,14,18,15
K20_incid,14,19,15
K20_incid,14,20,15
K20_incid,14,21,15
K20_incid,14,22,15
K20_incid,14,23,15
K20_incid,14,24,15
K20_incid,14,25,15
K20_incid,14,26,15
K20_incid,14,27,15
K20_incid,14,28,15
K20_incid,14,29,15
K20_incid,14,30,15
K20_incid,14,31,15
K20_incid,14,32,15
K20_incid,14,33,15
K20_incid,14,34,15
K20_incid,14,35,15
K20_incid,14,36,15
K20_incid,14,37,15
K20_incid,14,38,15
K20_incid,14,39,15
K20_incid,14,40,15
K20_incid,14,41,15
K20_incid,14,42,15
K20_incid,14,43,15
K20_incid,14,44,15
K20_incid,14,45,15
K20_incid,14,46,15
K20_incid,14,47,15
K20_incid,14,48,15
K20_incid,14,49,15
K20_incid,14,50,15
K20_incid,14,51,15
K20_incid,14,52,15
K20_incid,14,53,15
K20_incid,14,54,15
K20_incid,14,55,15
K20_incid,14,56,15
K20_incid,14,57,15
K20_incid,14,58,15
K20_incid,14,59,15
K20_incid,14,60,15
K20_incid,15,1,269
K20_incid,15,2,153
K20_incid,15,3,28
K20_incid,15,4,12
K20_incid,15,5,12
K20_incid,15,6,12
K20_incid,15,7,12
K20_incid,15,8,12
K20_incid,15,9,12
K20_incid,15,10,12
K20_incid,15,11,12
K20_incid,15,12,12
K20_incid,15,13,12
K20_incid,15,14,12
K20_incid,15,15,12
K20_incid,15,16,12
K20_incid,15,17,12
K20_incid,15,18,12
K20_incid,15,19,12
K20_incid,15,20,12
K20_incid,15,21,12
K20_incid,15,22,12
K20_incid,15,23,12
K20_incid,15,24,12
K20_incid,15,25,12
K20_incid,15,26,12
K20_incid,15,27,12
K20_incid,15,28,12
K20_incid,15,29,12
K20_incid,15,30,12
K20_incid,15,31,12
K20_incid,15,32,12
K20_incid,15,33,12
K20_incid,15,34,12
K20_incid,15,35,12
K20_incid,15,36,12
K20_incid,15,37,12
K20_incid,15,38,12
K20_incid,15,39,12
K20_incid,15,40,12
K20_incid,15,41,12
K20_incid,15,42,12
K20_incid,15,43,12
K20_incid,15,44,12
K20_incid,15,45,12
K20_incid,15,46,12
K20_incid,15,47,12
K20_incid,15,48,12
K20_incid,15,49,12
K20_incid,15,50,12
K20_incid,15,51,12
K20_incid,15,52,12
K20_incid,15,53,12
K20_incid,15,54,12
K20_incid,15,55,12
K20_incid,15,56,12
K20_incid,15,57,12
K20_incid,15,58,12
K20_incid,15,59,12
K20_incid,15,60,12
K20_incid,16,1,444
K20_incid,16,2,282
K20_incid,16,3,58
K20_incid,16,4,21
K20_incid,16,5,20
K20_incid,16,6,19
K20_incid,16,7,19
K20_incid,16,8,18
K20_incid,16,9,18
K20_incid,16,10,18
K20_incid,16,11,17
K20_incid,16,12,17
K20_incid,16,13,17
K20_incid,16,14,15
K20_incid,16,15,15
K20_incid,16,16,15
K20_incid,16,17,15
K20_incid,16,18,15
K20_incid,16,19,15
K20_incid,16,20,15
K20_incid,16,21,15
K20_incid,16,22,15
K20_incid,16,23,15
K20_incid,16,24,15
K20_incid,16,25,15
K20_incid,16,26,15
K20_incid,16,27,15
K20_incid,16,28,15
K20_incid,16,29,15
K20_incid,16,30,15
K20_incid,16,31,15
K20_incid,16,32,15
K20_incid,16,33,15
K20_incid,16,34,15
K20_incid,16,35,15
K20_incid,16,36,15
K20_incid,16,37,15
K20_incid,16,38,15
K20_incid,16,39,15
K20_incid,16,40,15
K20_incid,16,41,15
K20_incid,16,42,15
K20_incid,16,43,15
K20_incid,16,44,15
K20_incid,16,45,15
K20_incid,16,46,15
K20_incid,16,47,15
K20_incid,16,48,15
K20_incid,16,49,15
K20_incid,16,50,15
K20_incid,16,51,15
K20_incid,16,52,15
K20_incid,16,53,15
K20_incid,16,54,15
K20_incid,16,55,15
K20_incid,16,56,15
K20_incid,16,57,15
K20_incid,16,58,15
K20_incid,16,59,15
K20_incid,16,60,15
K20_incid,17,1,294
K20_incid,17,2,281
K20_incid,17,3,95
K20_incid,17,4,24
K20_incid,17,5,17
K20_incid,17,6,16
K20_incid,17,7,16
K20_incid,17,8,16
K20_incid,17,9,16
K20_incid,17,10,16
K20_incid,17,11,16
K20_incid,17,12,16
K20_incid,17,13,16
K20_incid,17,14,16
K20_incid,17,15,16
K20_incid,17,16,16
K20_incid,17,17,16
K20_incid,17,18,16
K20_incid,17,19,16
K20_incid,17,20,16
K20_incid,17,21,16
K20_incid,17,22,16
K20_incid,17,23,16
K20_incid,17,24,16
K20_incid,17,25,16
K20_incid,17,26,16
K20_incid,17,27,16
K20_incid,17,28,16
K20_incid,17,29,16
K20_incid,17,30,16
K20_incid,17,31,16
K20_incid,17,32,16
K20_incid,17,33,16
K20_incid,17,34,16
K20_incid,17,35,16
K20_incid,17,36,16
K20_incid,17,37,16
K20_incid,17,38,16
K20_incid,17,39,16
K20_incid,17,40,16
K20_incid,17,41,16
K20_incid,17,42,16
K20_incid,17,43,16
K20_incid,17,44,16
K20_incid,17,45,16
K20_incid,17,46,16
K20_incid,17,47,16
K20_incid,17,48,16
K20_incid,17,49,16
K20_incid,17,50,16
K20_incid,17,51,16
K20_incid,17,52,16
K20_incid,17,53,16
K20_incid,17,54,16
K20_incid,17,55,16
K20_incid,17,56,16
K20_incid,17,57,16
K20_incid,17,58,16
K20_incid,17,59,16
K20_incid,17,60,16
K20_incid,18,1,416
K20_incid,18,2,290
K20_incid,18,3,64
K20_incid,18,4,19
K20_incid,18,5,16
K20_incid,18,6,16
K20_incid,18,7,16
K20_incid,18,8,15
K20_incid,18,9,15
K20_incid,18,10,15
K20_incid,18,11,15
K20_incid,18,12,15
K20_incid,18,13,15
K20_incid,18,14,15
K20_incid,18,15,15
K20_incid,18,16,15
K20_incid,18,17,15
K20_incid,18,18,15
K20_incid,18,19,15
K20_incid,18,20,15
K20_incid,18,21,15
K20_incid,18,22,15
K20_incid,18,23,15
K20_incid,18,24,15
K20_incid,18,25,14
K20_incid,18,26,14
K20_incid,18,27,14
K20_incid,18,28,14
K20_incid,18,29,14
K20_incid,18,30,14
K20_incid,18,31,14
K20_incid,18,32,14
K20_incid,18,33,14
K20_incid,18,34,14
K20_incid,18,35,14
K20_incid,18,36,14
K20_incid,18,37,14
K20_incid,18,38,14
K20_incid,18,39,14
K20_incid,18,40,14
K20_incid,18,41,14
K20_incid,18,42,14
K20_incid,18,43,14
K20_incid,18,44,14
K20_incid,18,45,14
K20_incid,18,46,14
K20_incid,18,47,14
K20_incid,18,48,14
K20_incid,18,49,14
K20_incid,18,50,14
K20_incid,18,51,14
K20_incid,18,52,14
K20_incid,18,53,14
K20_incid,18,54,14
K20_incid,18,55,14
K20_incid,18,56,14
K20_incid,18,57,14
K20_incid,18,58,14
K20_incid,18,59,14
K20_incid,18,60,14
K20_incid,19,1,368
K20_incid,19,2,241
K20_incid,19,3,44
K20_incid,19,4,19
K20_incid,19,5,17
K20_incid,19,6,17
K20_incid,19,7,17
K20_incid,19,8,17
K20_incid,19,9,17
K20_incid,19,10,17
K20_incid,19,11,17
K20_incid,19,12,16
K20_incid,19,13,16
K20_incid,19,14,16
K20_incid,19,15,16
K20_incid,19,16,16
K20_incid,19,17,16
K20_incid,19,18,16
K20_incid,19,19,16
K20_incid,19,20,16
K20_incid,19,21,16
K20_incid,19,22,16
K20_incid,19,23,16
K20_incid,19,24,16
K20_incid,19,25,16
K20_incid,19,26,16
K20_incid,19,27,16
K20_incid,19,28,16
K20_incid,19,29,16
K20_incid,19,30,16
K20_incid,19,31,16
K20_incid,19,32,16
K20_incid,19,33,16
K20_incid,19,34,16
K20_incid,19,35,16
K20_incid,19,36,16
K20_incid,19,37,16
K20_incid,19,38,16
K20_incid,19,39,16
K20_incid,19,40,16
K20_incid,19,41,16
K20_incid,19,42,16
K20_incid,19,43,16
K20_incid,19,44,16
K20_incid,19,45,16
