folder,image,seed,auto_count
K70_incid,18,28,17
K70_incid,18,29,17
K70_incid,18,30,17
K70_incid,18,31,17
K70_incid,18,32,17
K70_incid,18,33,17
K70_incid,18,34,17
K70_incid,18,35,17
K70_incid,18,36,17
K70_incid,18,37,17
K70_incid,18,38,17
K70_incid,18,39,17
K70_incid,18,40,17
K70_incid,18,41,17
K70_incid,18,42,17
K70_incid,18,43,17
K70_incid,18,44,17
K70_incid,18,45,17
K70_incid,18,46,17
K70_incid,18,47,17
K70_incid,18,48,17
K70_incid,18,49,17
K70_incid,18,50,17
K70_incid,18,51,17
K70_incid,18,52,17
K70_incid,18,53,17
K70_incid,18,54,17
K70_incid,18,55,17
K70_incid,18,56,17
K70_incid,18,57,17
K70_incid,18,58,17
K70_incid,18,59,17
K70_incid,18,60,17
K70_incid,19,1,161
K70_incid,19,2,152
K70_incid,19,3,80
K70_incid,19,4,59
K70_incid,19,5,51
K70_incid,19,6,40
K70_incid,19,7,35
K70_incid,19,8,33
K70_incid,19,9,30
K70_incid,19,10,25
K70_incid,19,11,25
K70_incid,19,12,25
K70_incid,19,13,24
K70_incid,19,14,22
K70_incid,19,15,20
K70_incid,19,16,19
K70_incid,19,17,18
K70_incid,19,18,18
K70_incid,19,19,18
K70_incid,19,20,17
K70_incid,19,21,16
K70_incid,19,22,16
K70_incid,19,23,16
K70_incid,19,24,16
K70_incid,19,25,16
K70_incid,19,26,16
K70_incid,19,27,16
K70_incid,19,28,16
K70_incid,19,29,16
K70_incid,19,30,16
K70_incid,19,31,16
K70_incid,19,32,16
K70_incid,19,33,16
K70_incid,19,34,16
K70_incid,19,35,16
K70_incid,19,36,16
K70_incid,19,37,16
K70_incid,19,38,16
K70_incid,19,39,16
K70_incid,19,40,16
K70_incid,19,41,16
K70_incid,19,42,16
K70_incid,19,43,16
K70_incid,19,44,16
K70_incid,19,45,16
K70_incid,19,46,16
K70_incid,19,47,16
K70_incid,19,48,16
K70_incid,19,49,16
K70_incid,19,50,16
K70_incid,19,51,16
K70_incid,19,52,16
K70_incid,19,53,16
K70_incid,19,54,16
K70_incid,19,55,16
K70_incid,19,56,16
K70_incid,19,57,16
K70_incid,19,58,16
K70_incid,19,59,16
K70_incid,19,60,16
K70_incid,20,1,213
K70_incid,20,2,99
K70_incid,20,3,22
K70_incid,20,4,15
K70_incid,20,5,15
K70_incid,20,6,14
K70_incid,20,7,14
K70_incid,20,8,14
K70_incid,20,9,14
K70_incid,20,10,14
K70_incid,20,11,14
K70_incid,20,12,14
K70_incid,20,13,14
K70_incid,20,14,14
K70_incid,20,15,14
K70_incid,20,16,14
K70_incid,20,17,14
K70_incid,20,18,14
K70_incid,20,19,14
K70_incid,20,20,14
K70_incid,20,21,14
K70_incid,20,22,14
K70_incid,20,23,14
K70_incid,20,24,14
K70_incid,20,25,14
K70_incid,20,26,14
K70_incid,20,27,14
K70_incid,20,28,14
K70_incid,20,29,14
K70_incid,20,30,14
K70_incid,20,31,14
K70_incid,20,32,14
K70_incid,20,33,14
K70_incid,20,34,14
K70_incid,20,35,14
K70_incid,20,36,14
K70_incid,20,37,14
K70_incid,20,38,14
K70_incid,20,39,14
K70_incid,20,40,14
K70_incid,20,41,14
K70_incid,20,42,14
K70_incid,20,43,14
K70_incid,20,44,14
K70_incid,20,45,14
K70_incid,20,46,14
K70_incid,20,47,14
K70_incid,20,48,14
K70_incid,20,49,14
K70_incid,20,50,14
K70_incid,20,51,14
K70_incid,20,52,14
K70_incid,20,53,14
K70_incid,20,54,14
K70_incid,20,55,14
K70_incid,20,56,14
K70_incid,20,57,14
K70_incid,20,58,14
K70_incid,20,59,14
K70_incid,20,60,14
K80_incid,1,1,163
K80_incid,1,2,54
K80_incid,1,3,14
K80_incid,1,4,10
K80_incid,1,5,10
K80_incid,1,6,10
K80_incid,1,7,10
K80_incid,1,8,10
K80_incid,1,9,10
K80_incid,1,10,10
K80_incid,1,11,10
K80_incid,1,12,10
K80_incid,1,13,10
K80_incid,1,14,10
K80_incid,1,15,10
K80_incid,1,16,10
K80_incid,1,17,10
K80_incid,1,18,10
K80_incid,1,19,10
K80_incid,1,20,10
K80_incid,1,21,10
K80_incid,1,22,10
K80_incid,1,23,10
K80_incid,1,24,10
K80_incid,1,25,10
K80_incid,1,26,10
K80_incid,1,27,10
K80_incid,1,28,10
K80_incid,1,29,10
K80_incid,1,30,10
K80_incid,1,31,10
K80_incid,1,32,10
K80_incid,1,33,10
K80_incid,1,34,10
K80_incid,1,35,10
K80_incid,1,36,10
K80_incid,1,37,10
K80_incid,1,38,10
K80_incid,1,39,10
K80_incid,1,40,10
K80_incid,1,41,10
K80_incid,1,42,10
K80_incid,1,43,10
K80_incid,1,44,10
K80_incid,1,45,10
K80_incid,1,46,10
K80_incid,1,47,10
K80_incid,1,48,10
K80_incid,1,49,10
K80_incid,1,50,10
K80_incid,1,51,10
K80_incid,1,52,10
K80_incid,1,53,10
K80_incid,1,54,10
K80_incid,1,55,10
K80_incid,1,56,10
K80_incid,1,57,10
K80_incid,1,58,10
K80_incid,1,59,10
K80_incid,1,60,10
K80_incid,2,1,243
K80_incid,2,2,82
K80_incid,2,3,20
K80_incid,2,4,15
K80_incid,2,5,15
K80_incid,2,6,15
K80_incid,2,7,15
K80_incid,2,8,15
K80_incid,2,9,15
K80_incid,2,10,15
K80_incid,2,11,15
K80_incid,2,12,15
K80_incid,2,13,15
K80_incid,2,14,15
K80_incid,2,15,15
K80_incid,2,16,15
K80_incid,2,17,15
K80_incid,2,18,15
K80_incid,2,19,15
K80_incid,2,20,15
K80_incid,2,21,15
K80_incid,2,22,15
K80_incid,2,23,15
K80_incid,2,24,15
K80_incid,2,25,15
K80_incid,2,26,15
K80_incid,2,27,15
K80_incid,2,28,15
K80_incid,2,29,15
K80_incid,2,30,15
K80_incid,2,31,15
K80_incid,2,32,15
K80_incid,2,33,15
K80_incid,2,34,15
K80_incid,2,35,15
K80_incid,2,36,15
K80_incid,2,37,15
K80_incid,2,38,15
K80_incid,2,39,15
K80_incid,2,40,15
K80_incid,2,41,15
K80_incid,2,42,15
K80_incid,2,43,15
K80_incid,2,44,15
K80_incid,2,45,15
K80_incid,2,46,15
K80_incid,2,47,15
K80_incid,2,48,15
K80_incid,2,49,15
K80_incid,2,50,15
K80_incid,2,51,15
K80_incid,2,52,15
K80_incid,2,53,15
K80_incid,2,54,15
K80_incid,2,55,15
K80_incid,2,56,15
K80_incid,2,57,15
K80_incid,2,58,15
K80_incid,2,59,15
K80_incid,2,60,15
K80_incid,3,1,322
K80_incid,3,2,156
K80_incid,3,3,36
K80_incid,3,4,21
K80_incid,3,5,19
K80_incid,3,6,18
K80_incid,3,7,18
K80_incid,3,8,18
K80_incid,3,9,18
K80_incid,3,10,18
K80_incid,3,11,18
K80_incid,3,12,18
K80_incid,3,13,18
K80_incid,3,14,18
K80_incid,3,15,18
K80_incid,3,16,18
K80_incid,3,17,18
K80_incid,3,18,18
K80_incid,3,19,18
K80_incid,3,20,18
K80_incid,3,21,18
K80_incid,3,22,18
K80_incid,3,23,18
K80_incid,3,24,18
K80_incid,3,25,18
K80_incid,3,26,18
K80_incid,3,27,18
K80_incid,3,28,18
K80_incid,3,29,18
K80_incid,3,30,18
K80_incid,3,31,18
K80_incid,3,32,18
K80_incid,3,33,18
K80_incid,3,34,18
K80_incid,3,35,18
K80_incid,3,36,18
K80_incid,3,37,18
K80_incid,3,38,18
K80_incid,3,39,18
K80_incid,3,40,18
K80_incid,3,41,18
K80_incid,3,42,18
K80_incid,3,43,18
K80_incid,3,44,18
K80_incid,3,45,18
K80_incid,3,46,18
K80_incid,3,47,18
K80_incid,3,48,18
K80_incid,3,49,18
K80_incid,3,50,18
K80_incid,3,51,18
K80_incid,3,52,18
K80_incid,3,53,18
K80_incid,3,54,18
K80_incid,3,55,18
K80_incid,3,56,18
K80_incid,3,57,18
K80_incid,3,58,18
K80_incid,3,59,18
K80_incid,3,60,18
K80_incid,4,1,283
K80_incid,4,2,110
K80_incid,4,3,24
K80_incid,4,4,20
K80_incid,4,5,18
K80_incid,4,6,18
K80_incid,4,7,18
K80_incid,4,8,18
K80_incid,4,9,17
K80_incid,4,10,17
K80_incid,4,11,17
K80_incid,4,12,17
K80_incid,4,13,17
K80_incid,4,14,17
K80_incid,4,15,17
K80_incid,4,16,17
K80_incid,4,17,17
K80_incid,4,18,17
K80_incid,4,19,17
K80_incid,4,20,17
K80_incid,4,21,17
K80_incid,4,22,17
K80_incid,4,23,17
K80_incid,4,24,17
K80_incid,4,25,17
K80_incid,4,26,17
K80_incid,4,27,17
K80_incid,4,28,17
K80_incid,4,29,17
K80_incid,4,30,17
K80_incid,4,31,17
K80_incid,4,32,17
K80_incid,4,33,17
K80_incid,4,34,17
K80_incid,4,35,17
K80_incid,4,36,17
K80_incid,4,37,17
K80_incid,4,38,17
K80_incid,4,39,17
K80_incid,4,40,17
K80_incid,4,41,17
K80_incid,4,42,17
K80_incid,4,43,17
K80_incid,4,44,16
K80_incid,4,45,16
K80_incid,4,46,16
K80_incid,4,47,16
K80_incid,4,48,16
K80_incid,4,49,16
K80_incid,4,50,16
K80_incid,4,51,16
K80_incid,4,52,16
K80_incid,4,53,16
K80_incid,4,54,16
K80_incid,4,55,16
K80_incid,4,56,16
K80_incid,4,57,16
K80_incid,4,58,16
K80_incid,4,59,16
K80_incid,4,60,16
K80_incid,5,1,246
K80_incid,5,2,112
K80_incid,5,3,28
K80_incid,5,4,14
K80_incid,5,5,14
K80_incid,5,6,14
K80_incid,5,7,13
K80_incid,5,8,13
K80_incid,5,9,12
K80_incid,5,10,12
K80_incid,5,11,12
K80_incid,5,12,12
K80_incid,5,13,12
K80_incid,5,14,12
K80_incid,5,15,12
K80_incid,5,16,12
K80_incid,5,17,12
K80_incid,5,18,12
K80_incid,5,19,12
K80_incid,5,20,12
K80_incid,5,21,12
K80_incid,5,22,12
K80_incid,5,23,12
K80_incid,5,24,12
K80_incid,5,25,12
K80_incid,5,26,12
K80_incid,5,27,12
K80_incid,5,28,12
K80_incid,5,29,12
K80_incid,5,30,12
K80_incid,5,31,12
K80_incid,5,32,12
K80_incid,5,33,12
K80_incid,5,34,12
K80_incid,5,35,12
K80_incid,5,36,12
K80_incid,5,37,12
K80_incid,5,38,12
K80_incid,5,39,11
K80_incid,5,40,11
K80_incid,5,41,11
K80_incid,5,42,11
K80_incid,5,43,11
K80_incid,5,44,11
K80_incid,5,45,11
K80_incid,5,46,11
K80_incid,5,47,11
K80_incid,5,48,11
K80_incid,5,49,11
K80_incid,5,50,11
K80_incid,5,51,11
K80_incid,5,52,11
K80_incid,5,53,11
K80_incid,5,54,11
K80_incid,5,55,11
K80_incid,5,56,11
K80_incid,5,57,11
K80_incid,5,58,11
K80_incid,5,59,11
K80_incid,5,60,11
K80_incid,6,1,393
K80_incid,6,2,145
K80_incid,6,3,34
K80_incid,6,4,19
K80_incid,6,5,19
K80_incid,6,6,20
K80_incid,6,7,20
K80_incid,6,8,20
K80_incid,6,9,20
K80_incid,6,10,20
K80_incid,6,11,20
K80_incid,6,12,20
K80_incid,6,13,20
K80_incid,6,14,20
K80_incid,6,15,20
K80_incid,6,16,20
K80_incid,6,17,20
K80_incid,6,18,20
K80_incid,6,19,20
K80_incid,6,20,20
K80_incid,6,21,20
K80_incid,6,22,20
K80_incid,6,23,20
K80_incid,6,24,20
K80_incid,6,25,20
K80_incid,6,26,20
K80_incid,6,27,20
K80_incid,6,28,20
K80_incid,6,29,20
K80_incid,6,30,20
K80_incid,6,31,20
K80_incid,6,32,20
K80_incid,6,33,20
K80_incid,6,34,20
K80_incid,6,35,20
K80_incid,6,36,20
K80_incid,6,37,20
K80_incid,6,38,20
K80_incid,6,39,20
K80_incid,6,40,20
K80_incid,6,41,20
K80_incid,6,42,20
K80_incid,6,43,20
K80_incid,6,44,20
K80_incid,6,45,20
K80_incid,6,46,20
K80_incid,6,47,20
K80_incid,6,48,20
K80_incid,6,49,20
K80_incid,6,50,20
K80_incid,6,51,20
K80_incid,6,52,20
K80_incid,6,53,20
K80_incid,6,54,20
K80_incid,6,55,20
K80_incid,6,56,20
K80_incid,6,57,20
K80_incid,6,58,20
K80_incid,6,59,20
K80_incid,6,60,20
K80_incid,7,1,306
K80_incid,7,2,117
K80_incid,7,3,27
K80_incid,7,4,20
K80_incid,7,5,19
K80_incid,7,6,19
K80_incid,7,7,19
K80_incid,7,8,19
K80_incid,7,9,19
K80_incid,7,10,19
K80_incid,7,11,18
K80_incid,7,12,18
K80_incid,7,13,18
K80_incid,7,14,18
K80_incid,7,15,18
K80_incid,7,16,18
K80_incid,7,17,17
K80_incid,7,18,17
K80_incid,7,19,17
K80_incid,7,20,17
K80_incid,7,21,17
K80_incid,7,22,17
K80_incid,7,23,17
K80_incid,7,24,17
K80_incid,7,25,17
K80_incid,7,26,17
K80_incid,7,27,17
K80_incid,7,28,17
K80_incid,7,29,16
K80_incid,7,30,16
K80_incid,7,31,16
K80_incid,7,32,16
K80_incid,7,33,16
K80_incid,7,34,16
K80_incid,7,35,16
K80_incid,7,36,16
K80_incid,7,37,16
K80_incid,7,38,16
K80_incid,7,39,16
K80_incid,7,40,16
K80_incid,7,41,16
K80_incid,7,42,16
K80_incid,7,43,16
K80_incid,7,44,16
K80_incid,7,45,16
K80_incid,7,46,16
K80_incid,7,47,16
K80_incid,7,48,16
K80_incid,7,49,16
K80_incid,7,50,16
K80_incid,7,51,16
K80_incid,7,52,16
K80_incid,7,53,16
K80_incid,7,54,16
K80_incid,7,55,16
K80_incid,7,56,16
K80_incid,7,57,16
K80_incid,7,58,16
K80_incid,7,59,16
K80_incid,7,60,16
K80_incid,8,1,342
K80_incid,8,2,166
K80_incid,8,3,34
K80_incid,8,4,23
K80_incid,8,5,20
K80_incid,8,6,16
K80_incid,8,7,16
K80_incid,8,8,16
K80_incid,8,9,16
K80_incid,8,10,16
K80_incid,8,11,16
K80_incid,8,12,16
K80_incid,8,13,16
K80_incid,8,14,16
K80_incid,8,15,16
K80_incid,8,16,16
K80_incid,8,17,16
K80_incid,8,18,16
K80_incid,8,19,16
K80_incid,8,20,16
K80_incid,8,21,16
K80_incid,8,22,16
K80_incid,8,23,16
K80_incid,8,24,16
K80_incid,8,25,16
K80_incid,8,26,15
K80_incid,8,27,15
K80_incid,8,28,15
K80_incid,8,29,15
K80_incid,8,30,15
K80_incid,8,31,15
K80_incid,8,32,15
K80_incid,8,33,15
K80_incid,8,34,15
K80_incid,8,35,15
K80_incid,8,36,15
K80_incid,8,37,15
K80_incid,8,38,15
K80_incid,8,39,15
K80_incid,8,40,15
K80_incid,8,41,15
K80_incid,8,42,15
K80_incid,8,43,15
K80_incid,8,44,15
K80_incid,8,45,15
K80_incid,8,46,15
K80_incid,8,47,15
K80_incid,8,48,15
K80_incid,8,49,15
K80_incid,8,50,15
K80_incid,8,51,15
K80_incid,8,52,15
K80_incid,8,53,15
K80_incid,8,54,15
K80_incid,8,55,15
K80_incid,8,56,15
K80_incid,8,57,15
K80_incid,8,58,15
K80_incid,8,59,15
K80_incid,8,60,15
K80_incid,9,1,338
K80_incid,9,2,117
K80_incid,9,3,22
K80_incid,9,4,19
K80_incid,9,5,19
K80_incid,9,6,19
K80_incid,9,7,18
K80_incid,9,8,18
K80_incid,9,9,18
K80_incid,9,10,18
K80_incid,9,11,18
K80_incid,9,12,18
K80_incid,9,13,18
K80_incid,9,14,18
K80_incid,9,15,18
K80_incid,9,16,18
K80_incid,9,17,18
K80_incid,9,18,18
K80_incid,9,19,18
K80_incid,9,20,18
K80_incid,9,21,18
K80_incid,9,22,18
K80_incid,9,23,18
K80_incid,9,24,18
K80_incid,9,25,18
K80_incid,9,26,18
K80_incid,9,27,18
K80_incid,9,28,18
K80_incid,9,29,18
K80_incid,9,30,18
K80_incid,9,31,18
K80_incid,9,32,18
K80_incid,9,33,18
K80_incid,9,34,18
K80_incid,9,35,18
K80_incid,9,36,18
K80_incid,9,37,18
K80_incid,9,38,18
K80_incid,9,39,18
K80_incid,9,40,18
K80_incid,9,41,18
K80_incid,9,42,18
K80_incid,9,43,18
K80_incid,9,44,18
K80_incid,9,45,18
K80_incid,9,46,18
K80_incid,9,47,18
K80_incid,9,48,18
K80_incid,9,49,18
K80_incid,9,50,18
K80_incid,9,51,18
K80_incid,9,52,18
K80_incid,9,53,18
K80_incid,9,54,18
K80_incid,9,55,18
K80_incid,9,56,18
K80_incid,9,57,18
K80_incid,9,58,18
K80_incid,9,59,18
K80_incid,9,60,18
K80_incid,10,1,326
K80_incid,10,2,151
K80_incid,10,3,25
K80_incid,10,4,20
K80_incid,10,5,19
K80_incid,10,6,18
K80_incid,10,7,18
K80_incid,10,8,17
K80_incid,10,9,17
K80_incid,10,10,17
K80_incid,10,11,17
K80_incid,10,12,17
K80_incid,10,13,16
K80_incid,10,14,16
K80_incid,10,15,16
K80_incid,10,16,16
K80_incid,10,17,16
K80_incid,10,18,15
K80_incid,10,19,15
K80_incid,10,20,15
K80_incid,10,21,15
K80_incid,10,22,15
K80_incid,10,23,15
K80_incid,10,24,15
K80_incid,10,25,15
K80_incid,10,26,15
K80_incid,10,27,15
K80_incid,10,28,15
K80_incid,10,29,15
K80_incid,10,30,15
K80_incid,10,31,15
K80_incid,10,32,15
K80_incid,10,33,15
K80_incid,10,34,15
K80_incid,10,35,15
K80_incid,10,36,15
K80_incid,10,37,15
K80_incid,10,38,15
K80_incid,10,39,15
K80_incid,10,40,15
K80_incid,10,41,15
K80_incid,10,42,15
K80_incid,10,43,15
K80_incid,10,44,15
K80_incid,10,45,15
K80_incid,10,46,15
K80_incid,10,47,15
K80_incid,10,48,15
K80_incid,10,49,15
K80_incid,10,50,15
K80_incid,10,51,15
K80_incid,10,52,15
K80_incid,10,53,14
K80_incid,10,54,14
K80_incid,10,55,14
K80_incid,10,56,14
K80_incid,10,57,14
K80_incid,10,58,14
K80_incid,10,59,14
K80_incid,10,60,14
K80_incid,11,1,377
K80_incid,11,2,164
K80_incid,11,3,29
K80_incid,11,4,21
K80_incid,11,5,20
K80_incid,11,6,20
K80_incid,11,7,20
K80_incid,11,8,20
K80_incid,11,9,20
K80_incid,11,10,20
K80_incid,11,11,20
K80_incid,11,12,20
K80_incid,11,13,20
K80_incid,11,14,20
K80_incid,11,15,20
K80_incid,11,16,19
K80_incid,11,17,19
K80_incid,11,18,19
K80_incid,11,19,19
K80_incid,11,20,19
K80_incid,11,21,19
K80_incid,11,22,19
K80_incid,11,23,19
K80_incid,11,24,19
K80_incid,11,25,19
K80_incid,11,26,19
K80_incid,11,27,19
K80_incid,11,28,19
K80_incid,11,29,19
K80_incid,11,30,19
K80_incid,11,31,19
K80_incid,11,32,19
K80_incid,11,33,19
K80_incid,11,34,19
K80_incid,11,35,19
K80_incid,11,36,19
K80_incid,11,37,19
K80_incid,11,38,19
K80_incid,11,39,19
K80_incid,11,40,19
K80_incid,11,41,19
K80_incid,11,42,19
K80_incid,11,43,19
K80_incid,11,44,19
K80_incid,11,45,19
K80_incid,11,46,19
K80_incid,11,47,19
K80_incid,11,48,19
K80_incid,11,49,19
K80_incid,11,50,19
K80_incid,11,51,19
K80_incid,11,52,19
K80_incid,11,53,19
K80_incid,11,54,19
K80_incid,11,55,19
K80_incid,11,56,19
K80_incid,11,57,19
K80_incid,11,58,19
K80_incid,11,59,19
K80_incid,11,60,19
K80_incid,12,1,296
K80_incid,12,2,137
K80_incid,12,3,32
K80_incid,12,4,24
K80_incid,12,5,24
K80_incid,12,6,21
K80_incid,12,7,18
K80_incid,12,8,17
K80_incid,12,9,17
K80_incid,12,10,17
K80_incid,12,11,17
K80_incid,12,12,17
K80_incid,12,13,17
K80_incid,12,14,17
K80_incid,12,15,17
K80_incid,12,16,17
K80_incid,12,17,17
K80_incid,12,18,17
K80_incid,12,19,17
K80_incid,12,20,17
K80_incid,12,21,17
K80_incid,12,22,17
K80_incid,12,23,17
K80_incid,12,24,17
K80_incid,12,25,17
K80_incid,12,26,17
K80_incid,12,27,17
K80_incid,12,28,17
K80_incid,12,29,17
K80_incid,12,30,17
K80_incid,12,31,17
K80_incid,12,32,17
K80_incid,12,33,17
K80_incid,12,34,17
K80_incid,12,35,17
K80_incid,12,36,17
K80_incid,12,37,17
K80_incid,12,38,17
K80_incid,12,39,17
K80_incid,12,40,17
K80_incid,12,41,17
K80_incid,12,42,17
K80_incid,12,43,17
K80_incid,12,44,17
K80_incid,12,45,17
K80_incid,12,46,17
K80_incid,12,47,17
K80_incid,12,48,17
K80_incid,12,49,17
K80_incid,12,50,17
K80_incid,12,51,17
K80_incid,12,52,17
K80_incid,12,53,17
K80_incid,12,54,17
K80_incid,12,55,17
K80_incid,12,56,17
K80_incid,12,57,17
K80_incid,12,58,17
K80_incid,12,59,17
K80_incid,12,60,17
K80_incid,13,1,289
K80_incid,13,2,196
K80_incid,13,3,54
K80_incid,13,4,34
K80_incid,13,5,26
K80_incid,13,6,26
K80_incid,13,7,21
K80_incid,13,8,20
K80_incid,13,9,19
K80_incid,13,10,18
K80_incid,13,11,18
K80_incid,13,12,19
K80_incid,13,13,19
K80_incid,13,14,18
K80_incid,13,15,18
K80_incid,13,16,18
K80_incid,13,17,18
K80_incid,13,18,18
K80_incid,13,19,18
K80_incid,13,20,18
K80_incid,13,21,18
K80_incid,13,22,18
K80_incid,13,23,18
K80_incid,13,24,18
K80_incid,13,25,18
K80_incid,13,26,18
K80_incid,13,27,18
K80_incid,13,28,18
K80_incid,13,29,18
K80_incid,13,30,18
K80_incid,13,31,18
K80_incid,13,32,18
K80_incid,13,33,18
K80_incid,13,34,18
K80_incid,13,35,18
K80_incid,13,36,18
K80_incid,13,37,18
K80_incid,13,38,18
K80_incid,13,39,18
K80_incid,13,40,18
K80_incid,13,41,18
K80_incid,13,42,18
K80_incid,13,43,18
K80_incid,13,44,18
K80_incid,13,45,18
K80_incid,13,46,18
K80_incid,13,47,18
K80_incid,13,48,18
K80_incid,13,49,18
K80_incid,13,50,18
K80_incid,13,51,18
K80_incid,13,52,18
K80_incid,13,53,18
K80_incid,13,54,18
K80_incid,13,55,18
K80_incid,13,56,18
K80_incid,13,57,18
K80_incid,13,58,18
K80_incid,13,59,18
K80_incid,13,60,18
K80_incid,14,1,339
K80_incid,14,2,120
K80_incid,14,3,26
K80_incid,14,4,19
K80_incid,14,5,18
K80_incid,14,6,17
K80_incid,14,7,17
K80_incid,14,8,17
K80_incid,14,9,17
K80_incid,14,10,16
K80_incid,14,11,16
K80_incid,14,12,16
K80_incid,14,13,16
K80_incid,14,14,16
K80_incid,14,15,16
K80_incid,14,16,16
K80_incid,14,17,16
K80_incid,14,18,16
K80_incid,14,19,16
K80_incid,14,20,16
K80_incid,14,21,16
K80_incid,14,22,16
K80_incid,14,23,16
K80_incid,14,24,16
K80_incid,14,25,16
K80_incid,14,26,16
K80_incid,14,27,16
K80_incid,14,28,16
K80_incid,14,29,16
K80_incid,14,30,16
K80_incid,14,31,16
K80_incid,14,32,16
K80_incid,14,33,16
K80_incid,14,34,16
K80_incid,14,35,16
K80_incid,14,36,16
K80_incid,14,37,16
K80_incid,14,38,16
K80_incid,14,39,16
K80_incid,14,40,16
K80_incid,14,41,16
K80_incid,14,42,16
K80_incid,14,43,16
K80_incid,14,44,16
K80_incid,14,45,16
K80_incid,14,46,16
K80_incid,14,47,16
K80_incid,14,48,16
K80_incid,14,49,16
K80_incid,14,50,16
K80_incid,14,51,16
K80_incid,14,52,16
K80_incid,14,53,16
K80_incid,14,54,16
K80_incid,14,55,16
K80_incid,14,56,16
K80_incid,14,57,16
K80_incid,14,58,16
K80_incid,14,59,16
K80_incid,14,60,16
K80_incid,15,1,228
K80_incid,15,2,148
K80_incid,15,3,40
K80_incid,15,4,24
K80_incid,15,5,21
K80_incid,15,6,19
K80_incid,15,7,18
K80_incid,15,8,15
K80_incid,15,9,14
K80_incid,15,10,14
K80_incid,15,11,14
K80_incid,15,12,14
K80_incid,15,13,14
K80_incid,15,14,14
K80_incid,15,15,14
K80_incid,15,16,14
K80_incid,15,17,14
K80_incid,15,18,14
K80_incid,15,19,14
K80_incid,15,20,14
K80_incid,15,21,14
K80_incid,15,22,14
K80_incid,15,23,14
K80_incid,15,24,14
K80_incid,15,25,14
K80_incid,15,26,14
K80_incid,15,27,14
K80_incid,15,28,14
K80_incid,15,29,14
K80_incid,15,30,14
K80_incid,15,31,14
K80_incid,15,32,14
K80_incid,15,33,14
K80_incid,15,34,14
K80_incid,15,35,14
K80_incid,15,36,14
K80_incid,15,37,14
K80_incid,15,38,14
K80_incid,15,39,14
K80_incid,15,40,14
K80_incid,15,41,14
K80_incid,15,42,14
K80_incid,15,43,14
K80_incid,15,44,14
K80_incid,15,45,14
K80_incid,15,46,14
K80_incid,15,47,14
K80_incid,15,48,14
K80_incid,15,49,14
K80_incid,15,50,14
K80_incid,15,51,14
K80_incid,15,52,14
K80_incid,15,53,14
K80_incid,15,54,14
K80_incid,15,55,14
K80_incid,15,56,14
K80_incid,15,57,14
K80_incid,15,58,14
K80_incid,15,59,14
K80_incid,15,60,14
K80_incid,16,1,367
K80_incid,16,2,189
K80_incid,16,3,39
K80_incid,16,4,19
K80_incid,16,5,21
K80_incid,16,6,20
K80_incid,16,7,19
K80_incid,16,8,19
K80_incid,16,9,19
K80_incid,16,10,19
K80_incid,16,11,19
K80_incid,16,12,19
K80_incid,16,13,19
K80_incid,16,14,19
K80_incid,16,15,19
K80_incid,16,16,19
K80_incid,16,17,19
K80_incid,16,18,19
K80_incid,16,19,19
K80_incid,16,20,19
K80_incid,16,21,19
K80_incid,16,22,19
K80_incid,16,23,19
K80_incid,16,24,19
K80_incid,16,25,19
K80_incid,16,26,19
K80_incid,16,27,19
K80_incid,16,28,19
K80_incid,16,29,19
K80_incid,16,30,19
K80_incid,16,31,19
K80_incid,16,32,19
K80_incid,16,33,19
K80_incid,16,34,19
K80_incid,16,35,19
K80_incid,16,36,19
K80_incid,16,37,19
K80_incid,16,38,18
K80_incid,16,39,18
K80_incid,16,40,18
K80_incid,16,41,18
K80_incid,16,42,18
K80_incid,16,43,18
K80_incid,16,44,18
K80_incid,16,45,18
K80_incid,16,46,18
K80_incid,16,47,18
K80_incid,16,48,18
K80_incid,16,49,18
K80_incid,16,50,18
K80_incid,16,51,18
K80_incid,16,52,18
K80_incid,16,53,18
K80_incid,16,54,18
K80_incid,16,55,18
K80_incid,16,56,18
K80_incid,16,57,18
K80_incid,16,58,18
K80_incid,16,59,18
K80_incid,16,60,18
K80_incid,17,1,306
K80_incid,17,2,129
K80_incid,17,3,27
K80_incid,17,4,20
K80_incid,17,5,19
K80_incid,17,6,17
K80_incid,17,7,17
K80_incid,17,8,17
K80_incid,17,9,16
K80_incid,17,10,16
K80_incid,17,11,16
K80_incid,17,12,16
K80_incid,17,13,16
K80_incid,17,14,16
K80_incid,17,15,16
K80_incid,17,16,16
K80_incid,17,17,16
K80_incid,17,18,16
K80_incid,17,19,16
K80_incid,17,20,16
K80_incid,17,21,16
K80_incid,17,22,16
K80_incid,17,23,16
K80_incid,17,24,16
K80_incid,17,25,16
K80_incid,17,26,16
K80_incid,17,27,16
K80_incid,17,28,16
K80_incid,17,29,16
K80_incid,17,30,16
K80_incid,17,31,16
K80_incid,17,32,16
K80_incid,17,33,16
K80_incid,17,34,16
K80_incid,17,35,16
K80_incid,17,36,16
K80_incid,17,37,16
K80_incid,17,38,16
K80_incid,17,39,16
K80_incid,17,40,16
K80_incid,17,41,16
K80_incid,17,42,16
K80_incid,17,43,16
K80_incid,17,44,16
K80_incid,17,45,16
K80_incid,17,46,16
K80_incid,17,47,16
K80_incid,17,48,16
K80_incid,17,49,16
K80_incid,17,50,16
K80_incid,17,51,16
K80_incid,17,52,16
