,folder,image,object,minor_axis,major_axis,mean_gray
821,K50_incid,4,11,78.25774440011851,78.73202939408705,57.180727874300004
822,K50_incid,4,12,76.81446773059666,77.54720489805456,55.001710863999996
823,K50_incid,4,13,78.80621460905023,80.48752796076282,55.0883711589
824,K50_incid,5,1,75.6509830680628,77.61574221651871,51.9858971577
825,K50_incid,5,2,77.25996194122618,78.7114729173105,51.9746543779
826,K50_incid,5,3,77.19553949512061,78.7200611656925,53.498008803199994
827,K50_incid,5,4,77.10127515340317,79.50973727484259,52.939904346000006
828,K50_incid,5,5,78.09712213077006,78.27277774562081,53.634014172600004
829,K50_incid,5,6,75.72245880967554,77.70634124872011,51.3375189435
830,K50_incid,5,7,75.75861319008008,78.04823563587416,52.318896789499995
831,K50_incid,5,8,76.89767357091456,80.01514009576135,52.216607993400004
832,K50_incid,5,10,76.75736495435407,78.67236282849252,53.5338536174
833,K50_incid,5,11,74.06198031782299,76.39307386987741,53.2747129025
834,K50_incid,5,13,79.29216769709366,82.52491814297055,57.2642133956
835,K50_incid,6,3,80.51678575725816,81.75008808862498,52.3698816224
836,K50_incid,6,5,77.80926956780891,78.49143201467024,55.7883211679
837,K50_incid,6,8,78.35030007545484,78.94112720878749,55.8651153213
838,K50_incid,6,9,74.53577173296769,75.27157858709823,53.3970488082
839,K50_incid,6,10,76.51579919768405,77.33609008527687,52.475678002600006
840,K50_incid,6,11,77.30369429088874,78.47708600432334,54.4648330884
841,K50_incid,6,12,76.80145917503275,77.84194827885217,51.7430762676
842,K50_incid,6,13,76.20119905549323,78.37643060289423,51.648112604
843,K50_incid,6,18,77.23583181189255,78.22747999784302,51.2102931871
844,K50_incid,6,20,75.62997463554223,79.23826965153687,51.8704255319
845,K50_incid,7,1,75.09092083810806,75.95928578988263,57.58718463939999
846,K50_incid,7,3,77.1212069420977,78.78667388762308,54.4013833578
847,K50_incid,7,4,76.51915230548008,78.0407153113553,55.659056966099996
848,K50_incid,7,5,75.60051518293218,76.66196137953251,51.82047901560001
849,K50_incid,7,6,77.84997296127422,80.35060425339043,52.774088408999994
850,K50_incid,7,7,77.87163502003568,79.10533541654848,51.9722968782
851,K50_incid,7,8,77.69060022687654,79.1668896844719,51.5271333886
852,K50_incid,7,11,77.68776601120061,78.39398823317805,53.974492996
853,K50_incid,7,13,77.8858639889138,78.54251907957047,51.5884190794
854,K50_incid,7,15,75.35008242859614,78.9543630743134,50.738487898900004
855,K50_incid,8,1,77.74694270866884,79.54200852795198,55.498661174
856,K50_incid,8,2,78.32231625084991,79.43453466136116,53.795738578199995
857,K50_incid,8,3,79.01471093466563,79.92163035467277,53.4873711861
858,K50_incid,8,4,78.15916077822256,79.8517342933722,53.110204081599996
859,K50_incid,8,5,76.36584905816434,78.85098763462538,53.2202242437
860,K50_incid,8,6,75.06785131022195,75.90285935259837,54.4325955734
861,K50_incid,8,10,75.7423812435745,77.76150923082001,53.160467128
862,K50_incid,8,11,76.39916164202094,78.61130692316159,55.090349947
863,K50_incid,8,12,77.48794017462842,79.49537690212776,53.8554590571
864,K50_incid,8,13,78.4857077182085,79.12671995159558,53.3513125513
865,K50_incid,9,1,76.8581876588014,78.73707230854737,54.1130526316
866,K50_incid,9,6,76.31567251637722,78.64223657654169,54.4692144374
867,K50_incid,9,7,76.8777706613072,79.11170815903668,53.516547968199994
868,K50_incid,9,8,78.38670582452791,78.79378339701356,52.4557458222
869,K50_incid,9,9,76.28362846447679,78.22168141479371,54.2534699979
870,K50_incid,9,10,76.97104061249296,78.38469674124178,52.9923970433
871,K50_incid,9,13,79.23647785366184,80.98626645999248,52.6466150486
872,K50_incid,9,14,78.23021098827665,79.37066326424087,53.2572895277
873,K50_incid,10,1,74.61527042538317,78.13003509323559,58.6078217173
874,K50_incid,10,5,78.76049604658479,79.1668952854755,53.7805924413
876,K50_incid,10,7,77.10170083568087,79.0055266324553,51.3169558854
877,K50_incid,10,8,76.43749589225234,78.27458475833821,51.7073222648
878,K50_incid,10,10,77.27181636863901,77.80006554364887,53.1173728814
879,K50_incid,10,15,76.09909575351561,78.05048723747733,51.497212693
880,K50_incid,10,17,77.40110293683973,80.621627540209,50.8044498877
881,K50_incid,11,1,74.97831160921255,77.95138218614316,53.6564952049
882,K50_incid,11,5,76.20530352692111,78.76575242493193,52.7787685775
883,K50_incid,11,6,76.96995533823281,79.75809201781948,53.201867219899995
884,K50_incid,11,7,75.85029469541252,78.48015227111063,52.7448083922
885,K50_incid,11,8,77.20117000907244,78.41640541282523,52.1300505051
886,K50_incid,11,9,79.75378927444378,81.02119139281783,53.5273013996
887,K50_incid,11,10,78.52100682000005,79.70423293629929,56.3571719641
888,K50_incid,11,15,74.55482508270634,77.32289408681396,51.9770216527
889,K50_incid,11,16,77.5637815793015,79.50272154942355,57.8927020881
890,K50_incid,11,17,77.21784467025681,77.39211218235562,53.7401406949
891,K50_incid,12,2,79.89677722542555,81.56801803670156,58.055229142200005
892,K50_incid,12,4,76.74928135392562,79.00961153282832,56.985269360299995
893,K50_incid,12,5,77.26729732326015,78.35918059360345,56.2114574558
894,K50_incid,12,6,74.70048616425477,77.50123465786166,57.58223104060001
895,K50_incid,12,7,76.0856655209119,78.71070211677609,56.316361312299996
896,K50_incid,12,10,77.71242225145932,80.59273437520751,56.1839853301
897,K50_incid,12,11,78.11658005070746,79.73277023788089,56.0569089048
898,K50_incid,12,12,78.38185604634253,78.6323507057623,55.4602649007
899,K50_incid,13,2,76.66337181855019,79.47834704944806,53.7116872256
900,K50_incid,13,3,77.83324806076507,78.84213039417679,54.726027397299994
901,K50_incid,13,4,76.25493237397006,78.54309186397647,50.870055295600004
902,K50_incid,13,5,76.36251504433103,77.72046443871994,50.735994848699995
903,K50_incid,13,6,76.76426314953382,78.41575748811032,50.817623384899996
904,K50_incid,13,7,75.93906531070023,76.91106823601173,52.441561273400005
905,K50_incid,13,8,76.97427593967525,78.44858755655078,51.0862687197
906,K50_incid,13,9,76.19967051814088,77.2966436242479,51.2073961938
907,K50_incid,13,10,76.37177985388006,77.53987920191933,50.8827704883
908,K50_incid,13,11,77.33788087087571,78.83228419026837,52.417258671099994
909,K50_incid,13,12,77.17909019606141,78.02603976515391,51.7086947324
910,K50_incid,13,13,77.94850175186174,78.53428804194375,52.06032868729999
911,K50_incid,14,1,75.92903867147079,76.3529422954126,53.3222759227
913,K50_incid,14,9,77.81284576066125,79.27837986310091,53.2463349164
914,K50_incid,14,10,77.36996167863259,79.41227633525773,53.354063018199994
915,K50_incid,14,11,76.22739859363129,77.50495941969973,53.30243586979999
916,K50_incid,14,12,80.63184644084434,82.80029026860224,51.1499427699
917,K50_incid,14,13,75.83980696551207,78.17224353493455,53.195315857299995
918,K50_incid,15,1,77.39997591370867,79.27768517370059,55.9164588529
919,K50_incid,15,2,76.40544492753557,76.9217047435568,55.422410056400004
920,K50_incid,15,3,82.66318758493294,86.60507930354247,52.0380850685
921,K50_incid,15,4,77.09883015316197,77.61862701479792,54.2203534171
922,K50_incid,15,5,75.8848306412347,76.84716928938647,55.3371203845
923,K50_incid,15,6,75.50585152773778,76.4460425299512,54.7856985213
924,K50_incid,15,7,75.93584545597635,78.66728131453678,54.1104948805
925,K50_incid,15,8,75.48943883424278,78.3832913393211,54.953057708900005
926,K50_incid,16,1,75.82396899989197,77.71679778219732,53.551448335500005
927,K50_incid,16,2,74.86653486703169,75.84253311855613,53.269179003999994
928,K50_incid,16,3,77.66280902771338,78.81256194850934,52.102372035
929,K50_incid,16,4,76.51909200301043,78.49644556704872,53.6704834606
930,K50_incid,16,5,77.07896813360975,77.90735738191998,51.9832449629
931,K50_incid,16,6,77.6898851232517,78.1431148965048,52.2701908957
932,K50_incid,16,7,76.96680587372572,77.90303120537337,53.3239167375
933,K50_incid,16,10,76.2308752303035,77.14510086449016,51.5296665223
934,K50_incid,16,11,76.18541389075756,77.51080410849026,51.266393442600005
935,K50_incid,16,12,74.34207512690847,77.45069612890353,53.1066135811
936,K50_incid,16,13,74.22679411810026,76.59070970741223,51.814964157700004
937,K50_incid,17,1,76.33412742118071,77.81748484317718,52.473288993800004
938,K50_incid,17,7,76.19893600761884,77.90787898915302,53.4513844173
939,K50_incid,17,10,76.34895349193039,77.41521360096856,53.2842354971
940,K50_incid,17,11,76.99929980385478,79.49480169025425,55.7007496876
941,K50_incid,17,12,75.59046850139035,76.27819102843716,53.2086187845
942,K50_incid,17,13,76.66906259499129,77.29802614514156,52.9135297914
943,K50_incid,17,14,78.64374204437226,80.26498117550156,53.7547436415
944,K50_incid,17,15,76.45554399486947,78.19105374523535,55.8390535067
945,K50_incid,17,16,75.24369071721308,76.45255558992397,53.4182543199
946,K50_incid,17,17,77.5102713267143,77.85432177220852,52.971917229700004
947,K50_incid,18,6,77.19298218693196,78.61879001226016,54.4966386555
948,K50_incid,18,7,78.28438359582947,79.37571794715369,51.6880131363
949,K50_incid,18,8,76.90952628407891,78.18888707410744,56.3135467458
950,K50_incid,18,9,74.39334772989308,75.14774232833551,55.651528982200006
951,K50_incid,18,11,76.57506282895464,77.49558085040638,52.668528464
952,K50_incid,18,13,74.85045695073205,76.05999016961292,55.828405017899996
953,K50_incid,18,15,76.63713670242097,77.82112849676444,52.469204448199996
954,K50_incid,18,17,74.46212258869414,76.68917342412827,53.3640017865
955,K50_incid,18,20,77.93054532546348,78.05152097117721,55.362683438199994
956,K50_incid,18,21,75.8949772810465,78.49088871333716,54.0695633562
957,K50_incid,18,24,77.14050610766465,78.53255662671832,53.7896842105
958,K50_incid,19,1,75.60402746834244,76.42581445871505,52.6912218791
959,K50_incid,19,2,76.92920486335862,78.08548857093285,53.381447675699995
960,K50_incid,19,3,75.0937228573745,75.69993170585269,53.2033632287
961,K50_incid,19,5,75.31044226955422,75.53745732190603,53.6823476703
962,K50_incid,19,7,76.40609811700814,77.77433118957295,53.95002145
963,K50_incid,19,10,78.6244040614765,79.35328598273604,54.2734885621
964,K50_incid,19,11,77.38564325424231,79.20322064814599,53.50686070689999
965,K50_incid,20,3,76.21065761606053,76.5919922701399,56.772588389300005
966,K50_incid,20,5,77.01895187991845,79.30048522280036,51.9893594826
967,K50_incid,20,6,77.95363243848072,80.32938768850086,52.5321399512
968,K50_incid,20,7,76.14926942838227,76.71562280206516,51.6830970556
969,K50_incid,20,8,78.3510302003523,79.6379583555061,53.519191506700004
970,K50_incid,20,9,77.18993236464655,79.0741361097672,55.0356844741
971,K50_incid,20,11,78.0815161926211,80.19061579173791,51.5556459817
972,K50_incid,20,13,75.87867128736399,76.71256393262084,53.0428884026
973,K50_incid,20,14,76.45487771882452,77.73214948757057,52.2846730975
974,K50_incid,20,15,77.38024161416179,79.42334360755258,51.381347150299995
975,K50_incid,20,16,78.68433216637412,80.06102392448375,52.1233319854
976,K60_incid,1,3,74.05164345773495,77.45730672067323,51.080373001800005
977,K60_incid,1,4,77.26665628451083,78.30036365260284,52.073247737299994
978,K60_incid,1,9,75.7597797545977,76.81884168896778,52.4217553075
979,K60_incid,1,10,76.47756726888001,77.53976124244505,53.4820700021
980,K60_incid,2,4,73.3631232800722,76.01453098230881,53.9874371859
981,K60_incid,2,5,75.55586139521384,77.00511815317104,54.3428946792
982,K60_incid,2,7,76.33928714095947,77.16930612291009,55.782749675699996
983,K60_incid,2,8,76.91996433859882,77.54628617791444,56.775571215
984,K60_incid,2,9,75.83034864725123,77.02083283110413,56.0045791539
985,K60_incid,2,10,76.44763454805845,78.65628190466799,54.5366525424
986,K60_incid,2,11,75.1269729887737,78.3534939525278,55.044824599399995
987,K60_incid,2,14,76.81656478793101,77.95067593477235,59.110803913199994
988,K60_incid,3,1,77.01781717246101,77.65597547948144,52.498188791800004
989,K60_incid,3,2,77.35500660118414,78.09163797370509,51.6584440228
990,K60_incid,3,3,74.10988306539508,76.20716828045227,52.790435371099996
991,K60_incid,3,4,74.98312766252056,75.99258851470677,53.4211938296
992,K60_incid,3,5,75.52694621410696,77.02251478306475,53.1342531756
993,K60_incid,3,6,76.04641616639461,77.2692622937828,52.153912855
994,K60_incid,3,7,75.12304308619444,78.12155476981847,51.1530280009
995,K60_incid,3,8,76.44788188915274,76.97472984559995,51.967965368
996,K60_incid,3,9,74.60324890648461,77.28737111408205,51.7561298873
997,K60_incid,3,10,76.34994453800455,77.08388195498506,52.7355550747
998,K60_incid,3,11,76.83481926090671,77.01100764596323,52.673482565600004
999,K60_incid,3,12,75.57736706805642,76.81359894576597,52.6068451075
1000,K60_incid,4,1,75.84650367797744,77.91074439467923,52.3121362363
1001,K60_incid,4,2,74.0722911792849,75.6696873384733,55.3328788912
1002,K60_incid,4,3,76.33128319120344,77.36954841023004,52.4481345698
1003,K60_incid,4,4,75.92382199675262,77.40357143783055,51.9707475623
1004,K60_incid,4,5,75.31366982544856,76.65325687210986,53.9651291106
1005,K60_incid,4,6,74.77188697473143,76.95060189055772,52.0028773794
1006,K60_incid,4,7,73.82022645514644,75.92738550125384,53.0577141559
1007,K60_incid,4,8,75.51881224798201,76.92744435997294,54.4376233282
1008,K60_incid,4,9,75.45852072455979,77.06538885363915,54.0965834428
1009,K60_incid,4,10,73.30453441416508,75.56344156013004,50.8527042578
1010,K60_incid,4,11,76.51042135282363,77.86439191431694,52.273310521800006
1011,K60_incid,4,12,75.13134193987405,77.86368628781031,50.213725490200005
1012,K60_incid,4,13,75.43016050111866,76.4920083967855,52.66144339
1013,K60_incid,4,15,76.35020361344577,77.39712245458827,50.5923690451
1014,K60_incid,4,16,74.26988585898171,77.37553058281938,51.2336510751
1015,K60_incid,4,17,75.79207734133186,76.73672812190894,52.1390409459
1016,K60_incid,5,2,75.56531362529576,76.25944805523626,53.454324264499995
1017,K60_incid,5,5,75.67217959683602,76.50695776704042,53.9141725352
1018,K60_incid,5,7,75.73216343963423,78.04250070502279,52.0202586207
1019,K60_incid,5,8,74.09575428119295,75.45675032614548,53.3551252847
1020,K60_incid,5,9,76.31438509467434,77.45244283036772,52.160310278000004
1021,K60_incid,5,10,76.05515777770731,77.35439250427824,52.2625541126
1022,K60_incid,5,11,75.23307124962881,76.4878952155058,52.405489154499996
1023,K60_incid,5,12,74.07059710440156,75.6709773539808,52.033174278599994
1024,K60_incid,5,13,74.7138675613172,76.72229830781058,52.2728282604
1025,K60_incid,5,14,75.58770636334289,77.13379702666616,53.23088685020001
1026,K60_incid,5,15,73.97776566354226,75.47138950445563,51.365920511599995
1027,K60_incid,5,16,76.66139564155148,77.9504038362372,53.1223619697
1028,K60_incid,5,17,74.97370984012781,77.85179962414702,51.035191256800005
1029,K60_incid,6,1,76.83137732985611,78.18044575743643,54.4242681375
1030,K60_incid,6,4,75.09942906487065,77.18385842552975,53.9329522972
1031,K60_incid,6,8,74.58816868324331,74.90937927111769,53.172918572700006
1032,K60_incid,6,9,74.42237029323883,76.63057272076995,51.2667864361
1033,K60_incid,6,10,75.12154615865893,76.40707711614776,54.1070159858
1034,K60_incid,6,11,73.62145409038628,75.86120370239951,53.866012326
1035,K60_incid,6,17,76.45783764071287,78.21177952110256,53.8200810062
1036,K60_incid,6,18,75.73295055014472,77.83553599206277,53.16144370000001
1037,K60_incid,7,1,74.32418771597159,76.96979620052582,53.35730187
1038,K60_incid,7,2,75.98724214353483,78.11362788017749,54.186306074300006
1039,K60_incid,7,3,75.70030978775334,78.70723726457956,53.423899102200004
1040,K60_incid,7,4,75.87393538564577,76.35386662374901,55.468674433900006
1041,K60_incid,7,5,74.05445247656952,76.80213307230619,54.0987681971
1042,K60_incid,7,6,76.80324772715187,77.06592005486894,53.161609640600005
1043,K60_incid,7,8,76.37033702071689,77.39751074118439,53.6254859611
1044,K60_incid,7,9,77.87401742539055,80.56324336261868,51.651465798000004
1045,K60_incid,7,10,75.63120062435618,76.81190757707549,52.1595697981
1046,K60_incid,7,11,77.0356933782997,79.15195552608891,52.367739239399995
1047,K60_incid,7,12,76.45211991849742,77.42619008051335,51.377366609300005
1048,K60_incid,7,13,73.62841938336781,76.02114646538155,51.580615735500004
1049,K60_incid,8,1,76.28303738470483,77.28107538370367,57.9304385396
1050,K60_incid,8,3,74.47182561460559,76.44845292580119,59.131991051499995
1051,K60_incid,8,6,75.41287525796902,75.8769915587907,55.6490095704
1052,K60_incid,8,8,75.38683516962317,77.13130856325508,52.4736035049
1053,K60_incid,8,9,76.062810828905,77.03275907766506,56.261899586999995
1054,K60_incid,8,10,74.68473540488031,75.20668485978004,52.9643910184
1055,K60_incid,8,11,75.51634263926084,78.0269340243238,52.909012319
1056,K60_incid,8,12,76.31552905188154,77.29205986873876,55.244170984499995
1057,K60_incid,8,13,74.88185498111031,75.52777383408448,53.05
1058,K60_incid,8,14,73.73184406234982,76.4952990982881,53.2633242999
1059,K60_incid,9,1,76.15409991718008,77.55843347163977,58.521382289399995
1060,K60_incid,9,2,77.21843470509397,77.78485703234514,57.8022094752
1061,K60_incid,9,3,75.99268722995188,77.17995904908477,58.3052654482
1062,K60_incid,9,4,75.4067136681732,78.57027433810799,59.10486649439999
1063,K60_incid,9,5,75.97733839070754,76.42701311835087,54.2871265378
1064,K60_incid,9,6,76.33983192073342,77.50499805082512,58.131493856400006
1065,K60_incid,9,7,75.06595826506417,76.73737788236997,56.2263565891
1066,K60_incid,9,8,76.62260256966947,77.23988537001907,54.1004526838
1067,K60_incid,9,9,75.84504993915415,75.98808911203507,55.686808322299996
1068,K60_incid,9,10,75.15741925772885,75.98789284903076,56.7225820862
1069,K60_incid,9,11,75.37370262332631,76.42180560838246,54.4023472099
1070,K60_incid,9,12,74.59963190061345,75.58040542332806,56.300904977399995
1071,K60_incid,9,13,75.16691279656203,76.52994487027496,54.4137472284
1072,K60_incid,9,14,75.28410699979182,75.99461745551166,55.244315648699995
1073,K60_incid,9,15,74.68320244685398,75.82047431833301,53.9653075017
1074,K60_incid,10,3,75.52557448663555,78.03397886792781,53.3868597363
1075,K60_incid,10,7,77.27022751333148,78.65792521825136,51.6492662474
1076,K60_incid,10,8,74.87984089541102,77.50739541400733,52.818082071499994
1077,K60_incid,10,9,76.87583190254483,77.45679534554401,52.777801539799995
1078,K60_incid,10,10,75.09123096461849,78.49437307817877,51.048195375
1079,K60_incid,10,11,75.97272258942455,76.70804260284869,53.0478583916
1080,K60_incid,10,12,76.23162123835715,77.04973277060894,53.237424111
1081,K60_incid,10,13,76.66168452276642,77.77946126190494,53.4352840666
1082,K60_incid,10,14,76.32164662406316,76.50526791586924,54.531515812399995
1083,K60_incid,10,15,76.56449720066236,77.67998510140005,54.1111349036
1084,K60_incid,10,16,77.21415548088079,78.1124944786043,53.3207347973
1085,K60_incid,11,3,75.1711823789134,77.47077282784949,55.712472647700004
1086,K60_incid,11,4,73.09443991203399,75.64853609126679,55.9665898618
1087,K60_incid,11,5,74.37755005858071,75.00228852005654,54.400228310500005
1088,K60_incid,11,6,75.17986023589026,78.14466867661943,53.3453284197
1089,K60_incid,11,10,75.12307842433151,76.46400598975325,53.0476612724
1090,K60_incid,11,15,75.29824192757397,77.27489776419331,51.2733639746
1091,K60_incid,11,16,76.14159288532909,76.33937916474144,53.5385795704
1092,K60_incid,11,17,75.00189539612843,76.25219614450371,50.8688488087
1093,K60_incid,11,18,77.08303764380507,77.92517150703289,53.0982180738
1094,K60_incid,12,1,72.91915712146532,76.41528569827533,55.430142006400004
1095,K60_incid,12,2,75.30267949489753,77.97743326563089,53.987391304300004
1096,K60_incid,12,5,76.9339554876145,77.46155880148105,53.7965303063
1098,K60_incid,12,8,77.18654127340446,78.47095062373965,53.6605562579
1099,K60_incid,12,9,74.97447845483484,77.74782558460213,54.8303786387
1100,K60_incid,12,10,75.16694843412922,76.25754715948244,53.4798485861
1101,K60_incid,12,11,75.02210683484694,78.30499425134646,52.5891809689
1102,K60_incid,12,12,75.68339483661221,76.8495373186406,54.032909170699995
1103,K60_incid,12,15,75.96328145928055,76.96975440068238,54.0242199433
1104,K60_incid,12,17,76.65311909955345,77.89002935703851,53.9213675214
1105,K60_incid,12,18,76.43028387255488,77.45818403665534,53.45376158649999
1106,K60_incid,12,19,77.25651236183263,78.10057165907496,54.070839501
1107,K60_incid,13,1,74.99736195409072,77.72399094666241,52.6904085646
1108,K60_incid,13,2,75.1968274053278,77.05247806587984,52.1608791209
1109,K60_incid,13,3,75.74724158945799,76.73443270969089,53.435459127799994
1110,K60_incid,13,4,74.88313728059394,75.58131339717697,52.323807380699996
1111,K60_incid,13,5,75.0496366344532,77.09848182826059,53.914096916300004
1112,K60_incid,13,8,80.96385894331759,84.6255730727663,49.3629257398
1113,K60_incid,13,12,75.82307059426171,77.37184625180612,53.1558497938
1114,K60_incid,13,13,75.48595495113508,76.42546933343219,53.116777041899994
1115,K60_incid,13,14,76.23700287363675,76.57615650101594,52.0333769634
1116,K60_incid,13,15,75.09430945211888,76.44491036997896,53.5310559006
1119,K60_incid,14,18,72.82319024197061,74.793421149901,54.235211596899994
1120,K60_incid,14,23,74.37865613985012,74.6742413596506,52.485209814300006
1122,K60_incid,14,28,75.05465350198534,77.93832399038581,50.8315170009
1123,K60_incid,14,31,74.78679676677629,76.03709455986392,51.240080699399996
1124,K60_incid,15,1,75.49764998948643,77.2188275030223,56.799606643400004
1125,K60_incid,15,2,76.93246440013866,78.44893817467619,55.3248891704
1126,K60_incid,15,3,76.30965729699926,77.56297098327694,54.5029051001
1127,K60_incid,15,4,76.17574454559578,76.82157106082882,56.9072703526
1128,K60_incid,15,5,76.3184225292597,78.2018549625943,56.4205807003
1129,K60_incid,15,6,77.49079345346591,78.63175058158257,60.208193979899995
1130,K60_incid,15,7,76.1515380924136,77.08983654370111,56.6636284722
1131,K60_incid,15,8,75.9386418625195,78.31651800350302,57.7721627409
1132,K60_incid,15,9,76.92317788211177,78.6166363443335,58.694251421400004
1133,K60_incid,15,16,76.12838964577627,78.52952564921402,60.1329356625
1134,K60_incid,16,1,76.83468880476411,78.54712262936357,53.5067567568
1135,K60_incid,16,2,76.345841553658,76.7384886625256,55.339134218000005
1136,K60_incid,16,3,77.03763534506787,77.79485852779806,53.087428206800006
1137,K60_incid,16,4,76.8210346440808,77.37185899181736,54.0643362642
1138,K60_incid,16,5,75.75987219291109,77.40689321076334,53.1602173913
1139,K60_incid,16,6,77.28674650923894,77.92361756240606,52.181375661400004
1140,K60_incid,16,7,74.83666085891322,76.66539634592404,53.765503445200004
1141,K60_incid,16,9,75.35965509288225,76.51834086893378,52.1605129339
1142,K60_incid,16,11,74.41694321651737,76.0509709435262,51.470826762799994
1143,K60_incid,16,12,74.06958586311426,77.52153522048631,51.684946714
1144,K60_incid,16,14,75.42796694209065,77.60506108603361,51.0551784541
1145,K60_incid,16,15,75.55858563752695,76.85459435525003,52.6105378705
1146,K60_incid,16,16,75.7826227787183,77.57186182718172,52.6916738942
1147,K60_incid,17,1,74.91540832224636,76.64388740299609,53.572791833100005
1148,K60_incid,17,6,75.92356341207864,76.63486635649303,52.6161085577
1149,K60_incid,17,10,76.04217861385112,77.01808503000186,56.212437486400006
1150,K60_incid,17,12,76.34119253776693,77.19050273982485,51.66544197100001
1151,K60_incid,17,13,77.26250535406786,78.49806992556314,51.7748845023
1152,K60_incid,18,2,71.18826085981638,74.36286561401076,49.1080389145
1153,K60_incid,18,4,76.9819861029202,77.53301284033219,54.192447194399996
1154,K60_incid,18,14,75.54496524073211,77.86718578544841,55.9021433211
1155,K60_incid,18,16,76.22376575625553,76.69501827311325,55.4876879494
1156,K60_incid,18,18,74.5899510386327,77.04982748900031,55.9609929078
1157,K60_incid,18,19,77.04399741308167,77.86152799085245,58.1422505308
1158,K60_incid,18,20,74.9092970268037,76.9740972612858,55.451812555299995
1159,K60_incid,18,23,76.58150370574556,78.21980287832321,58.468211779700006
1160,K60_incid,18,25,76.75247546252263,78.08412472955176,59.512755102
1161,K60_incid,18,27,75.39861415208945,76.38199633773526,59.221141088
1162,K60_incid,18,28,75.95331147514467,79.44305324115322,61.26483632520001
1163,K60_incid,19,1,76.59575882849232,78.18867995010794,53.5768165353
1164,K60_incid,19,2,75.4720584042327,76.93403066679501,53.9017582418
1165,K60_incid,19,15,74.77896669805389,77.25671101970441,53.2953390767
1166,K60_incid,19,17,75.94625808283105,77.40833690178938,52.7783326096
1167,K60_incid,19,18,75.8388678803402,78.2643786695517,53.5006454389
1168,K60_incid,19,19,74.89069958412192,77.97099948372755,53.720787746199996
1169,K60_incid,19,21,73.9229884455087,76.60385087512688,53.848061316499994
1170,K60_incid,19,22,73.98397528499981,76.53519774780361,53.1795218764
1171,K60_incid,19,23,76.88485912379349,77.99584163103653,53.9797786292
1172,K60_incid,19,24,77.47730795999077,79.5452021684663,54.375440779899996
1173,K60_incid,20,1,76.4028992890193,77.02133371942209,52.0788049361
1174,K60_incid,20,3,76.06898962061497,77.65060353016746,51.416990081899996
1176,K60_incid,20,6,78.36640453865462,79.75193080891519,51.7817403709
1177,K60_incid,20,7,76.14284413226288,78.41112982707217,52.2231228669
1178,K60_incid,20,8,75.74145376424968,77.57530311064943,51.5645860425
1179,K60_incid,20,9,75.15699221983789,77.61870700160244,53.4315053529
1180,K70_incid,1,1,76.62236534861685,77.5347283844324,51.0304524984
1181,K70_incid,1,2,76.57525262163708,78.2322039088723,49.8690197746
1182,K70_incid,1,3,76.78012041115498,78.69795073094369,51.1895714587
1183,K70_incid,1,4,76.85757267385736,79.3099357112228,49.3711598746
1184,K70_incid,1,5,77.03020814886621,78.4338875804828,51.9479122733
1185,K70_incid,1,6,76.40070265763661,78.75324535878532,49.2259635748
1186,K70_incid,1,7,76.44563060142062,79.28248326020116,49.377707676099995
1187,K70_incid,1,8,77.86479629740553,78.55172446770048,50.6436901291
1188,K70_incid,1,9,76.90367236682184,79.01394171929674,49.559211905299996
1189,K70_incid,2,1,78.53643178576495,79.57332331429764,51.0988182559
1190,K70_incid,2,2,77.7460529999817,79.343344021153,49.722336911599996
1191,K70_incid,2,3,76.7022538590755,78.00395532376369,51.40706834149999
1192,K70_incid,2,4,75.88694572643033,77.79408368556575,49.4241639698
1193,K70_incid,2,5,77.46540544105679,78.01325050988329,50.575642646400006
1194,K70_incid,2,8,77.97555850453378,78.43197136159141,51.381636477200004
1195,K70_incid,2,10,74.92664388039573,77.8204727679606,50.1961983832
1196,K70_incid,3,2,76.85369751069256,78.56163479486395,50.4401772526
1197,K70_incid,3,3,77.19941089844592,79.76455163730809,51.1489449731
1198,K70_incid,3,4,77.47721523315674,79.00888093162749,51.114440283
1199,K70_incid,3,5,78.29577877858429,79.84330357225424,51.22274302020001
1200,K70_incid,3,6,79.37703103844011,79.81474292223217,53.404383671800005
1201,K70_incid,3,7,76.99539243048204,78.74722022025672,50.9590336134
1202,K70_incid,3,8,77.66763734994726,79.01932302874626,52.9341914054
1203,K70_incid,3,9,78.36231665180689,78.74251265180652,52.092466460299995
1204,K70_incid,3,10,78.4940736772508,79.8727681260765,54.5514018692
1205,K70_incid,3,11,77.6091056965002,78.51409199613713,51.4573578595
1206,K70_incid,4,1,77.74488594709851,78.55237868017012,51.4320266889
1207,K70_incid,4,2,78.33984926107767,78.58222461081002,50.254654530399996
1208,K70_incid,4,3,77.06366917215408,78.62201271762223,52.2041202439
1209,K70_incid,4,4,75.65627702881146,78.85309651286569,52.5069429609
1210,K70_incid,4,5,82.41798945384012,84.19288959709229,49.333945291000006
1211,K70_incid,4,6,77.44735852438542,78.62109336737966,51.6343861117
1212,K70_incid,4,7,77.17838023255209,78.04315662624383,51.789852008500006
1213,K70_incid,4,8,77.17757572531731,79.33146274218329,54.9829273371
1214,K70_incid,4,9,78.48114279163832,79.47693380785256,55.4706963447
1215,K70_incid,5,1,76.53805240918824,78.23006596014267,52.383993188599995
1216,K70_incid,5,3,76.25027356749726,78.07347487912082,50.806631016000004
1217,K70_incid,5,5,86.12603630690592,90.01421409957109,50.9922999665
