,folder,image,object,minor_axis,major_axis,mean_gray
1189,K50_incid,20,10,63.92041267579321,65.43845057056488,63.367539585900005
1190,K50_incid,20,11,62.89092579497072,65.4779357653273,63.591893564399996
1191,K50_incid,20,12,63.50028210769474,65.01195957345375,65.1286639926
1192,K50_incid,20,13,63.871207869511956,65.35229379011564,64.75305250310001
1193,K50_incid,20,18,64.597401013317,66.60635317828671,68.0999703352
1194,K50_incid,20,20,65.52561815590546,67.0705711765532,69.1396631823
1195,K50_incid,20,21,65.13405385904873,66.05324226172269,74.0734162226
1196,K60_incid,1,5,62.92024893936614,65.57451552454411,53.746061167700006
1197,K60_incid,1,7,64.47034333996635,66.50685485543751,54.7008318479
1198,K60_incid,1,8,64.91293433486302,65.41050293540923,54.06450645060001
1199,K60_incid,1,9,64.35198838753894,65.7811559170965,54.889557628599995
1200,K60_incid,1,10,64.41588679700786,64.91760007707582,56.001828153599995
1201,K60_incid,1,11,64.30032241637532,66.47428946802444,56.0083457526
1202,K60_incid,1,15,64.32717749106007,65.52730132963734,53.7161426844
1203,K60_incid,1,16,62.36920331594244,64.05815374380366,60.78086124399999
1204,K60_incid,1,17,64.68624831226923,65.45244197789931,56.1257899488
1205,K60_incid,1,19,63.266554044241644,66.19488595203002,54.764182766000005
1206,K60_incid,1,23,65.66525743796836,66.27641639022133,55.73409557310001
1207,K60_incid,1,25,63.58159426864483,64.86416110521324,58.0510835913
1208,K60_incid,2,1,64.80512941049237,65.43603836172159,59.0027035146
1209,K60_incid,2,2,63.742860613307435,64.52263936345726,59.1796778191
1210,K60_incid,2,3,63.99984318085279,64.736786792109,55.101783517799994
1211,K60_incid,2,5,62.9028535220201,64.32739945883722,55.8822418136
1212,K60_incid,2,9,64.03475540911494,65.17938889937534,54.049755799799996
1213,K60_incid,2,11,63.677024462836286,65.13186744687627,55.1349523517
1214,K60_incid,2,13,61.93511199967958,64.56638636717393,54.2607724226
1215,K60_incid,2,16,63.74017583729167,65.88154437513451,55.755157767
1216,K60_incid,2,19,64.44554575213837,65.25269302977675,53.931232959700004
1217,K60_incid,2,21,63.12936563469944,64.45502886174907,53.011584220399996
1218,K60_incid,2,25,62.72982081423629,65.2481561985281,53.558356676
1219,K60_incid,2,28,63.345527415142186,64.09653461960735,52.2607467838
1220,K60_incid,2,30,62.32569731430078,63.93151765240712,59.74576271189999
1221,K60_incid,2,31,63.94775130222529,65.42349172014913,53.5109622412
1222,K60_incid,2,32,63.80676233746225,65.27752389608379,58.383792048900006
1223,K60_incid,3,3,64.56728021797984,65.5014765320619,54.8969879518
1224,K60_incid,3,4,64.19623158784117,65.08057244451746,53.7780487805
1225,K60_incid,3,5,64.06895347508015,65.01269285260075,55.6235474006
1226,K60_incid,3,6,65.28600196373631,67.02707566879943,55.3476107226
1227,K60_incid,3,7,63.581306518002116,65.31533092716067,54.677607361999996
1228,K60_incid,3,8,62.55015781643624,65.49423862605332,56.4324828874
1229,K60_incid,3,10,63.28704573273603,65.3775819263272,53.6830095591
1230,K60_incid,3,12,63.95108801438956,65.2282731998794,53.389923664099996
1231,K60_incid,3,16,63.469549563613555,63.83802748343229,53.7355345912
1232,K60_incid,3,17,64.67006493330051,65.91585801954152,54.402449955200005
1233,K60_incid,3,18,64.5385630520016,66.2899831445901,53.4532459797
1234,K60_incid,3,19,65.2544627284815,66.08263978205179,54.000886262899996
1235,K60_incid,3,20,62.81750991067304,65.26496531959951,53.9711000622
1236,K60_incid,3,21,61.89720250408404,63.24953758678525,55.5297754637
1237,K60_incid,3,23,70.35628715644083,73.3899399410528,50.58904785399999
1238,K60_incid,3,24,63.72984139400319,66.38810418924015,52.5088828666
1239,K60_incid,3,25,63.052341016321485,64.28214103852552,57.2008170962
1240,K60_incid,3,26,65.00093014239884,66.04298950281401,58.770121770100005
1241,K60_incid,3,27,63.362975699270116,64.26414097282436,58.8031298905
1242,K60_incid,4,5,64.06856276128514,65.23067054811561,57.3608907871
1243,K60_incid,4,6,64.43860466742424,65.24502219900211,58.358507734300005
1244,K60_incid,4,7,63.97038276751956,64.56027547866802,57.6962962963
1245,K60_incid,4,8,64.23819656662211,64.83246552479545,59.608815426999996
1246,K60_incid,4,9,65.38764299773169,65.93704707410872,57.8050872523
1247,K60_incid,4,10,62.90862418699565,63.51621042336944,58.6033822591
1248,K60_incid,4,11,64.52442524626811,65.7104498577187,56.987368421099994
1249,K60_incid,4,12,64.79382184063739,65.83256858786365,56.9291479821
1250,K60_incid,4,14,63.79198898066044,65.30678189669432,59.745332108999996
1251,K60_incid,4,15,64.89653290880243,66.97742063576806,57.212734741800006
1252,K60_incid,4,16,65.96095907144611,66.80871171023946,58.472374891499996
1253,K60_incid,5,3,63.59397207217364,65.1336874667948,57.6205412054
1254,K60_incid,5,4,64.08654158812931,64.77439057303414,56.206198220299996
1255,K60_incid,5,5,63.46071189826353,63.70082035273575,56.4331651955
1256,K60_incid,5,6,64.18947852661212,64.50191579064945,54.8092894494
1257,K60_incid,5,7,63.25578563719322,65.84073736266755,55.0110395584
1258,K60_incid,5,12,64.99562806892979,66.27556097707779,54.617386161999995
1259,K60_incid,5,13,63.592185567862565,64.92338005539789,55.0589324283
1260,K60_incid,5,15,65.07810179917087,66.29243662392476,56.3135518158
1261,K60_incid,5,16,63.682860982559404,65.447981786507,53.941625916899994
1262,K60_incid,5,17,63.561119859624654,65.17911131802992,55.2594528128
1263,K60_incid,5,19,61.82008041394121,64.11881012521728,54.6833815493
1264,K60_incid,5,21,64.38664689686615,65.88738185292242,56.724407085
1265,K60_incid,5,23,63.28994679605657,64.39640326371004,54.7940625
1266,K60_incid,5,24,64.19666784660267,66.29357928608941,54.257485029899996
1267,K60_incid,5,29,65.40818347991309,66.38928708747315,61.7898912724
1268,K60_incid,6,1,64.3165344715369,65.15459248426686,55.139556096099994
1269,K60_incid,6,4,64.5883248445847,66.66276785035393,53.0609287193
1270,K60_incid,6,7,65.2629432432277,65.98725301520486,52.7834960071
1271,K60_incid,6,8,62.937643205270966,65.30960429269457,52.460223741499995
1272,K60_incid,6,9,63.861672435665035,66.68571097504262,53.141148325399996
1273,K60_incid,6,10,64.502450143728,66.8804540594732,51.805202483
1274,K60_incid,6,12,64.97064028455114,66.34745289178575,53.5580502216
1275,K60_incid,6,16,61.30059851235996,61.85838159695109,58.629492778
1276,K60_incid,6,18,63.958502289612646,65.50893404571714,51.580438756899994
1277,K60_incid,6,19,64.68318273825471,66.42590385920897,54.4834024896
1278,K60_incid,6,20,64.32318709695181,65.49504526553018,54.847642079799996
1279,K60_incid,6,24,66.59370701304728,67.82879118034559,60.6959954879
1280,K60_incid,7,2,63.38097542596314,65.28920899795138,61.5277435265
1281,K60_incid,7,3,64.47307173871339,66.53142889319565,56.8537020517
1282,K60_incid,7,5,63.7688017571119,65.45536842265257,61.2897310513
1283,K60_incid,7,6,63.14968698405323,65.13720675548939,57.842644320299996
1284,K60_incid,7,7,64.30289500274469,65.31870216359111,55.5047098146
1285,K60_incid,7,9,62.49381952386162,64.61356436419842,57.4764464116
1286,K60_incid,7,10,61.67588461349155,63.78659871514179,56.0898184176
1287,K60_incid,7,13,64.81552828123817,66.70462778132598,56.896399055500005
1288,K60_incid,7,15,64.00275429260849,64.79452865522767,54.9356725146
1289,K60_incid,7,17,65.36336795587476,66.38897698401512,56.0622418879
1290,K60_incid,7,22,65.18211638224517,67.7487200305615,54.2677848467
1291,K60_incid,7,26,62.86468075377253,65.73737589062887,53.400432232200004
1292,K60_incid,7,28,63.19392299735568,65.62063097731595,54.2889230769
1293,K60_incid,8,2,64.13566807842717,65.33020702156868,56.9245742092
1294,K60_incid,8,4,63.17839469074932,64.62897887017921,55.023712948500005
1295,K60_incid,8,6,63.4289023776781,65.92621078379734,54.186166971400006
1296,K60_incid,8,7,62.88927446810545,65.67012477665628,55.9740340031
1297,K60_incid,8,8,62.20824183216739,65.20458982145942,53.3479899497
1298,K60_incid,8,9,64.38591178684469,66.23201762545831,53.466089035
1299,K60_incid,8,11,64.30788367619375,66.40051750814435,52.3028042959
1300,K60_incid,8,12,63.52126065510664,66.44601799690436,53.0280712345
1301,K60_incid,8,13,64.0293388152074,65.04929826650911,53.578770266099994
1302,K60_incid,8,14,64.7614968005311,65.52459209640594,53.372861002700006
1303,K60_incid,8,15,66.11758402290471,67.00598923191927,53.318573893
1304,K60_incid,8,16,63.07232494770385,65.31028294637818,55.2576554284
1305,K60_incid,8,18,64.62546726389066,65.50806783831914,56.4222088474
1306,K60_incid,8,19,64.55973899017097,66.55964933198617,56.049955397
1307,K60_incid,8,20,64.89031334312435,65.97607339760346,54.545075870299996
1308,K60_incid,8,24,64.98417341470562,66.28872055196891,56.283939662799995
1309,K60_incid,8,25,65.93705491009466,66.4688805194321,59.4215116279
1310,K60_incid,9,3,64.78495563320583,66.15209292529092,53.3786032689
1311,K60_incid,9,4,63.157371081933746,65.19388380956919,53.0405196412
1312,K60_incid,9,5,65.13158128531329,66.4086047816871,55.5026501767
1313,K60_incid,9,6,64.77190398379321,65.72854244471529,54.23758228609999
1314,K60_incid,9,12,63.27335543480825,66.24330180782533,52.7869300912
1315,K60_incid,9,16,62.910463940645045,65.35484014069331,53.2227385378
1316,K60_incid,9,17,62.43907009902285,64.28789940226041,57.4117459304
1317,K60_incid,9,18,63.6363967122161,66.4370543304836,51.1728915663
1318,K60_incid,9,19,64.7830933432835,66.7826447063923,51.898439799799995
1319,K60_incid,9,22,64.43330334721111,66.40920886724915,53.156845238100004
1320,K60_incid,9,23,64.99591092972427,67.23763533780941,55.93558729229999
1321,K60_incid,9,24,65.34554299943295,67.0205159108678,52.3230590288
1322,K60_incid,9,26,65.7772416865149,67.08098918780779,57.5939306358
1323,K60_incid,10,4,64.25384259922467,65.62901665831195,66.52763515550001
1324,K60_incid,10,5,64.2513563262257,65.48789244439611,56.346351801400004
1325,K60_incid,10,6,63.575196839197986,65.4161941936227,58.3867115738
1326,K60_incid,10,7,65.70377132477194,67.01235844486095,54.00289268149999
1327,K60_incid,10,8,65.20639773736185,68.2232334569594,57.44645420609999
1328,K60_incid,10,10,62.57970877239994,65.27149140874428,55.152478952299994
1329,K60_incid,10,11,64.74411723306402,66.8806545128795,59.689411764700004
1330,K60_incid,10,13,66.91677419827907,67.55078274663056,58.165352112700006
1331,K60_incid,10,15,64.94310945862209,65.73126037457156,54.5689140811
1332,K60_incid,10,17,64.32871127275082,66.74026679776587,53.539305844
1333,K60_incid,10,18,64.84680193714047,67.6190987896744,52.7228355607
1334,K60_incid,10,19,65.14359943698547,67.73748301432839,52.9004329004
1335,K60_incid,11,3,65.01849070399243,65.46346879806985,53.8521843208
1336,K60_incid,11,6,64.66422070557378,65.83798932413859,52.8913824057
1337,K60_incid,11,8,64.6023890255444,66.4879470991592,54.3555753262
1338,K60_incid,11,9,64.43522131376757,65.76352363161763,52.4229035167
1339,K60_incid,11,13,63.00094653382797,64.41171940417995,52.3994974874
1340,K60_incid,11,14,64.94316420102075,65.50794524506713,52.67215568859999
1341,K60_incid,11,16,66.15488343821018,67.11526041030044,55.5454806313
1342,K60_incid,11,18,65.90832093295343,67.00515951523904,54.034612056499995
1343,K60_incid,12,6,61.778114967758476,64.6936450985287,58.2447418738
1344,K60_incid,12,12,64.43910586449421,65.31481845687607,58.375227135100005
1345,K60_incid,12,13,64.41939341714276,66.25285309475485,54.5332736497
1346,K60_incid,12,14,64.23417832890341,66.25538252605699,54.877318970699996
1347,K60_incid,12,15,63.47569386200273,65.50537470997213,55.4153139357
1348,K60_incid,12,16,62.95223138755119,65.30147645403406,55.9219330855
1349,K60_incid,12,18,64.03712576193607,65.14819931906294,53.377329667
1350,K60_incid,12,20,63.54735319523515,65.32818994035131,53.518404908
1351,K60_incid,12,21,62.95195299832138,65.37114511522924,53.88689185
1352,K60_incid,12,23,64.7913967278384,65.84835347684582,54.263880596999996
1353,K60_incid,12,25,63.29968872428938,64.86928792526089,53.219602977700006
1354,K60_incid,12,26,62.7380809218069,64.57067971518073,53.5721471235
1355,K60_incid,12,27,64.30048995323492,66.01632082850148,53.9192919292
1356,K60_incid,13,5,62.71094458716654,65.46268742477598,55.471920570900004
1357,K60_incid,13,6,63.615869962310505,65.50059800045221,56.043398533
1358,K60_incid,13,7,65.81337013131717,67.32146782552543,57.360126764600004
1359,K60_incid,13,10,62.88508243125097,64.41870101491992,55.7375707992
1360,K60_incid,13,11,64.39381268423371,65.78765474490035,55.0983162959
1361,K60_incid,13,12,64.50130415525726,66.22087282565681,57.568574836
1362,K60_incid,13,14,65.27324998583683,66.0672676905325,57.278286558299996
1363,K60_incid,13,17,64.46726721590665,65.99979415151337,57.2951212212
1364,K60_incid,13,18,65.83422995875672,66.8586789075444,53.376736111099994
1365,K60_incid,13,20,65.43902890235775,67.04599088869455,55.911362975900005
1366,K60_incid,13,22,62.34135493069449,64.81641144451596,56.304224464099995
1367,K60_incid,14,5,61.912682978960746,64.70029816869311,59.753102131700004
1368,K60_incid,14,8,63.901435522169315,66.3741391841331,53.648048048
1369,K60_incid,14,9,61.77006433012214,63.29154686412885,56.025089605699996
1370,K60_incid,14,13,64.36441613303103,66.75575593489528,54.8182626742
1371,K60_incid,14,14,61.60491171102003,64.43415421298263,54.500321130399996
1372,K60_incid,14,16,62.94616009050806,65.26405202943535,50.384789643999994
1373,K60_incid,14,19,64.75914228259866,66.22013564398682,54.621918621899994
1374,K60_incid,14,21,62.4056135649439,64.05612538810053,53.6532823454
1375,K60_incid,14,24,64.30142953139242,64.95221519895485,54.423299786499996
1376,K60_incid,14,25,63.045468702073485,65.11155786388136,53.0778777536
1377,K60_incid,14,26,63.8360610878109,65.96829019896904,53.1067755596
1378,K60_incid,14,27,65.72014426592007,66.5285467506429,52.3512962424
1379,K60_incid,14,28,63.75587293637671,65.36518310647362,55.9037286064
1380,K60_incid,15,5,65.08789633060319,66.0301607680581,61.83046828689999
1381,K60_incid,15,7,64.97318424853364,65.43520566613965,55.7129157926
1382,K60_incid,15,8,63.2657542573905,64.55497065782535,58.1291328759
1383,K60_incid,15,9,63.25600961885672,64.9122600258927,57.4660254421
1384,K60_incid,15,10,63.451273283366326,64.70204687318484,59.4843313683
1385,K60_incid,15,12,62.36788775179237,64.89452086583114,54.9848771267
1386,K60_incid,15,14,63.50772512988479,64.7419023012651,52.6600372902
1387,K60_incid,15,16,62.6951076267103,63.638914394479464,52.682311622
1388,K60_incid,15,19,65.63419340485089,65.9846830234175,53.2472042378
1389,K60_incid,15,20,64.56014858733795,66.05811337743563,52.9880525687
1390,K60_incid,15,21,64.78572603776071,65.82658003896074,53.4409566517
1391,K60_incid,15,22,63.284524419395574,65.80878897642411,57.1680440771
1392,K60_incid,15,23,65.76587554749256,66.07248774041672,53.006748826300004
1393,K60_incid,15,24,63.927813481551425,65.9249944347782,53.630592503
1394,K60_incid,15,25,63.44883184606594,65.54009149690447,53.852941176499996
1395,K60_incid,16,2,63.691582479813604,64.67992460685693,54.3280766852
1396,K60_incid,16,3,63.423896265918074,65.6843115951262,57.9036991746
1397,K60_incid,16,4,64.20770513227687,65.05446349122504,58.291336180600005
1398,K60_incid,16,5,62.67865049618603,64.72659955266728,55.6162315193
1399,K60_incid,16,6,63.3259858701787,64.1885882622189,53.0328947368
1400,K60_incid,16,7,63.3418554613921,64.15989622677799,56.2110379429
1401,K60_incid,16,8,64.19059029942662,65.31784096515473,54.308019441099994
1402,K60_incid,16,9,62.91818326228992,65.21208590444375,55.0713842334
1403,K60_incid,16,11,63.801066206239284,65.90435539227033,54.1639393939
1404,K60_incid,16,13,64.41565650862968,65.63849116700929,53.9963833635
1405,K60_incid,16,17,65.95460473971121,66.37763094608879,52.268335273599995
1406,K60_incid,16,19,64.79894344659701,65.54793282367366,53.3268365817
1407,K60_incid,16,20,64.36612362565653,65.74901221813128,52.8582606079
1408,K60_incid,16,21,64.26942804584709,66.21845289211329,53.5059844405
1409,K60_incid,16,22,64.57078167489746,65.1210060150799,53.5190909091
1410,K60_incid,16,23,63.21058257588829,64.80569943222676,52.6049766719
1411,K60_incid,16,24,64.1458318212209,65.40770896565529,57.5523838445
1412,K60_incid,17,4,64.34462044488504,64.99289294618725,53.6476857491
1413,K60_incid,17,7,63.59081048720457,64.65908656757534,55.11489625270001
1414,K60_incid,17,8,64.59016673635284,65.14148689286681,52.921004842600006
1415,K60_incid,17,9,62.91522221907633,65.29112899528026,53.788312092
1416,K60_incid,17,11,64.35791624484024,64.53820274988942,55.1462293072
1417,K60_incid,17,12,66.10052870992037,67.41243231570121,54.01887332
1418,K60_incid,17,14,65.35720303045085,65.90932930825997,54.121194206300004
1419,K60_incid,17,15,64.10029600206914,64.68633488351654,57.828009828
1420,K60_incid,17,16,63.87080557793988,65.6906055367302,55.240060698
1421,K60_incid,17,18,64.9074246808951,65.0752844408301,54.1700331625
1422,K60_incid,17,19,64.5272614359654,65.94872111122262,58.8596648713
1423,K60_incid,17,20,62.15125715060175,63.831133962121676,61.316211878000004
1424,K60_incid,17,21,64.17839038172963,65.28489473471309,55.382674772
1425,K60_incid,18,3,62.9708494352398,64.26198114128157,53.9779458097
1426,K60_incid,18,4,63.58968120308443,65.10848751508463,55.5747692308
1427,K60_incid,18,5,64.15131198739743,65.48914650281996,53.9733171619
1428,K60_incid,18,6,63.84734718815386,65.87949044501255,54.2434887947
1429,K60_incid,18,7,63.4723548805697,65.51283721279579,54.0229779412
1430,K60_incid,18,9,63.652473859837045,65.02800696701283,53.523853493400004
1431,K60_incid,18,10,63.05834592710565,64.9441054789916,65.0961119751
1432,K60_incid,18,11,63.26759544956191,64.94336196807957,62.128372093
1433,K60_incid,18,13,63.18896611190981,65.17957336714849,55.157438911199996
1434,K60_incid,18,22,63.69004613151307,66.6162938739811,59.233933933900005
1435,K60_incid,18,24,62.53557502752305,64.78727422433214,63.621212121199996
1436,K60_incid,19,3,64.62209134437636,65.29093112345292,54.5813462119
1437,K60_incid,19,4,65.60610683395207,66.14515843193908,58.6809509833
1438,K60_incid,19,6,65.57359189305977,66.24894479619775,55.5922017004
1439,K60_incid,19,8,63.52184261695006,64.69339752441213,53.290362565900004
1440,K60_incid,19,9,64.45267768261803,65.56220447750889,55.2234620024
1441,K60_incid,19,11,61.20214226289833,63.83892841047536,53.0528031291
1442,K60_incid,19,12,63.42552687248822,63.659318841564435,53.8059936909
1443,K60_incid,19,13,64.08815846299956,64.66958696602961,53.1041794714
1444,K60_incid,19,15,63.2612548725841,64.26156958725208,52.587406015
1445,K60_incid,19,16,61.44668876666859,64.25697292818192,51.8977419355
1446,K60_incid,19,17,63.47852096615386,65.04051116938297,52.0400987045
1447,K60_incid,19,19,65.69503049133584,66.33881438269543,53.4932787843
1448,K60_incid,19,20,65.14639538903322,65.75103970173106,52.3764495986
1449,K60_incid,19,21,64.66413680140515,65.58053941947287,53.682282282299994
1450,K60_incid,19,22,64.99718539393349,65.54313253463289,55.56220095689999
1451,K60_incid,20,2,64.77870268078671,65.79786900294927,54.0316985646
1452,K60_incid,20,3,62.39247190999266,65.38488951374194,58.337706966599995
1453,K60_incid,20,5,61.517686331001634,63.120863977537354,56.3393501805
1454,K60_incid,20,8,62.88484223026966,63.735293120339826,55.8858505564
1455,K60_incid,20,9,65.08155078356877,65.27595868654183,54.856885688599995
1456,K60_incid,20,10,62.27963208359641,64.10310934184427,54.5795019157
1457,K60_incid,20,13,64.79110553392034,65.49328362231175,55.500750976300004
1458,K60_incid,20,14,66.94548670645445,67.27137284105362,56.3480475382
1459,K60_incid,20,15,63.332407703515365,64.24108039137296,53.659774436099994
1460,K60_incid,20,18,63.198627301150296,64.36927127134285,54.321630094
1461,K60_incid,20,22,64.38442850875657,64.70690858174777,55.8133985928
1462,K60_incid,20,25,64.92258494170754,66.27472977087075,54.7568127962
1463,K60_incid,20,30,63.4955808925595,64.7771175189604,60.415246358800005
1464,K70_incid,1,3,64.3260806868998,65.49302709187411,52.00785973399999
1465,K70_incid,1,4,65.71980187720354,66.05899100327349,53.690140845100004
1466,K70_incid,1,5,64.45265905678664,65.91732645956755,52.7760791367
1467,K70_incid,1,6,63.71700049732463,64.94511660969607,52.9556786704
1468,K70_incid,1,9,64.63945553891517,67.01500761826766,52.2296383417
1469,K70_incid,1,10,61.80596132984133,64.51672825700344,52.6157777068
1470,K70_incid,1,12,64.17802437730343,65.84741292701949,52.004219409300006
1471,K70_incid,1,14,65.17519910777283,65.48694401127575,51.1274246494
1472,K70_incid,1,15,67.43274511578247,68.4254892059938,50.57426836
1473,K70_incid,1,16,63.340255149120104,63.86294517375613,51.8932619647
1474,K70_incid,1,17,64.48780066097528,65.65194214834982,51.3240072202
1475,K70_incid,1,21,63.47020890885421,65.42117868085272,51.845208845200005
1476,K70_incid,1,22,64.65468717284028,66.21843918334785,52.40880690270001
1477,K70_incid,2,3,65.88155646712093,66.67589302069878,54.630037692100004
1478,K70_incid,2,4,65.48257635549025,67.10309591448083,54.6788405797
1479,K70_incid,2,5,66.09125029393746,66.82135233973871,55.6610854503
1480,K70_incid,2,6,65.80280782809295,67.35778832874236,53.3359195402
1481,K70_incid,2,7,64.7785949793795,66.57796879986357,54.0174298375
1482,K70_incid,2,9,63.771715861860045,64.89956422151083,51.495844875299994
1483,K70_incid,2,11,64.26611367804695,65.70631681734018,51.8582202112
1484,K70_incid,2,12,65.21545456523586,66.41253605581736,51.566176470600006
1485,K70_incid,2,14,65.26057289409346,66.51483041596444,50.853873239399995
1486,K70_incid,2,15,65.10567964565823,66.33480658083604,51.175759363000004
1487,K70_incid,3,1,64.48762430797204,65.19343564538929,53.3035443805
1488,K70_incid,3,2,63.542402785873044,65.01950547870631,54.04007398270001
1489,K70_incid,3,4,63.32975674657619,65.98173960635377,55.2709539774
1490,K70_incid,3,5,63.87295714021946,66.42657274928537,55.6606443842
1491,K70_incid,3,6,64.1084133509183,66.60868717203094,55.12198031609999
1492,K70_incid,3,7,63.86908850172824,64.2856102181333,53.419665012399996
1493,K70_incid,3,8,63.675203506433476,66.06174509371994,58.02058734479999
1494,K70_incid,3,9,64.81904343567122,65.70004598339823,51.620215311
1495,K70_incid,3,10,64.53737883964004,64.81808825801576,54.0124809741
1496,K70_incid,3,11,64.60397047324685,65.33058815209223,52.1828605914
1497,K70_incid,3,12,64.85441248231126,66.23231884687263,53.4067042421
1498,K70_incid,3,13,63.859661187908145,66.42821351564669,53.1738216752
1499,K70_incid,3,15,64.70557837999749,66.42336136522269,52.1072910492
1500,K70_incid,3,16,64.36342234073585,64.82058663208447,50.913919413900004
1501,K70_incid,3,18,66.17684608902276,67.40970866806319,52.0034266134
1502,K70_incid,4,1,64.12111413880369,65.84221719039378,51.803921568599996
1503,K70_incid,4,3,63.93657087297457,65.42140570106989,52.5983556638
1504,K70_incid,4,4,64.71871898974725,64.84187346174791,53.2458270106
1505,K70_incid,4,7,64.56635718328367,66.31006209605086,53.1969066032
1506,K70_incid,4,12,63.01133632961293,65.63524282686662,53.701602959300004
1507,K70_incid,4,14,65.00253526846934,66.02992075899597,51.732640949600004
1508,K70_incid,4,18,63.538489550968066,65.91273704070937,53.3871654501
1509,K70_incid,4,20,64.30867128446305,65.4721521392125,51.539624924399995
1510,K70_incid,4,23,63.877977675851625,64.95861634787903,51.9717618171
1511,K70_incid,5,4,63.979321771910065,66.4523088053613,52.8094667466
1512,K70_incid,5,7,64.49210953216385,65.73916869665051,52.4004810583
1513,K70_incid,5,19,64.24985832304672,65.94581078162604,52.4932371506
1514,K70_incid,5,20,65.7265720543755,66.69535970581953,50.9726902963
1515,K70_incid,5,21,65.9854812710989,66.78127587966044,51.8485549133
1516,K70_incid,5,22,65.38373479174616,65.84273831642037,52.550295858
1517,K70_incid,5,23,65.10547580326369,65.98167583726277,52.6571767497
1518,K70_incid,6,1,63.59369429615731,64.11572579311742,54.8269831355
1519,K70_incid,6,9,64.92234634582171,65.99072347194831,53.503567181899996
1520,K70_incid,6,10,63.954066092171686,65.47513768390446,54.9352189781
1521,K70_incid,6,12,64.86945153421004,66.19526934253423,53.12514828
1522,K70_incid,6,13,64.63302507907171,66.46840696607936,51.900652431800005
1523,K70_incid,6,14,69.78011572702268,72.02772774275267,50.7884469217
1524,K70_incid,6,15,63.22233605329399,65.60197150583285,52.3135749386
1525,K70_incid,6,16,65.01372284829705,65.63650536080021,53.162638018500004
1526,K70_incid,6,17,64.84861626671477,66.77397534606806,51.895588235299996
1527,K70_incid,6,19,63.63617528320408,64.15963393444088,52.529320025
1528,K70_incid,6,22,63.082924126901275,65.77496761791879,52.3026396562
1529,K70_incid,6,23,64.02657167666891,66.326566891326,53.6393393393
1530,K70_incid,6,24,64.95352796000816,65.46210202029968,51.972438586
1531,K70_incid,7,3,64.42759097344373,64.76125191194896,57.5952890792
1532,K70_incid,7,5,65.31833406163052,66.41746502221457,53.548150323
1533,K70_incid,7,6,64.93011818513493,65.46242047465978,57.455798621499994
1534,K70_incid,7,7,63.58827404873951,64.33130958680373,56.070383058199994
1535,K70_incid,7,9,64.29261779158902,65.27247629472501,55.0919854281
1536,K70_incid,7,10,62.26443253363527,63.09337735266248,55.2478909799
1537,K70_incid,7,11,62.90863478175908,64.7530854016225,53.0509852987
1538,K70_incid,7,12,65.25611989861312,66.18991784914253,51.554277286099996
1539,K70_incid,7,13,63.75166805043085,65.14579075120042,53.708895705500005
1540,K70_incid,7,14,64.97151968486868,67.15408134502175,53.3824817518
1541,K70_incid,7,15,63.928458653317506,65.79809028008762,53.6729254997
1542,K70_incid,7,19,64.44889730786812,65.82487108548773,50.930930930900004
1543,K70_incid,8,5,62.65874874861299,65.54335797561147,56.517209302299996
1544,K70_incid,8,9,70.03313116598014,71.90667263468299,52.7078907436
1545,K70_incid,8,10,64.98063120358734,66.47994964538714,51.860259434
1546,K70_incid,8,12,63.817996411809816,65.3420185206901,54.948686621899995
1547,K70_incid,8,13,64.1366239075464,66.14536882918907,53.697863376499996
1548,K70_incid,8,14,66.016571696418,66.20308566010976,51.8208041958
1549,K70_incid,8,17,63.34152286692286,65.29534246985583,53.036330049300005
1550,K70_incid,8,18,65.36253679976214,65.79409564865222,51.412792419300004
1551,K70_incid,8,20,64.93207539668178,65.80955940806048,51.8515648286
1552,K70_incid,8,22,64.8693222038149,65.89049440677013,52.0098331347
1553,K70_incid,8,24,65.15462430761127,66.27658549361152,52.3564473296
1554,K70_incid,8,25,64.97024551171555,66.7823228997613,50.8371000881
1555,K70_incid,9,6,62.52837059208078,63.06493972381453,52.9017770598
1556,K70_incid,9,12,65.4283809444878,66.02435715078806,52.0392099057
1557,K70_incid,9,13,63.30551924220161,64.54390647785094,52.187032419
1558,K70_incid,9,14,65.65392867198042,67.10733825118355,53.104365423500006
1559,K70_incid,9,15,64.26698009396628,65.17416088043858,52.1532380663
1560,K70_incid,9,16,63.48243097571404,64.8545124352589,51.402846534700004
1561,K70_incid,9,17,65.66927850628127,66.69685687737002,52.0357662111
1562,K70_incid,9,18,64.37047408002698,66.19491545703984,51.958744394600004
1563,K70_incid,9,19,65.51581836953045,66.5743359698865,51.6601459854
1564,K70_incid,9,20,65.35508929592979,66.30646034506819,52.8506760729
1565,K70_incid,9,21,65.92905955787607,66.94260695744299,52.5515151515
1566,K70_incid,10,1,62.25417422439554,64.15463354450769,54.8976076555
1567,K70_incid,10,6,62.264616525681674,65.27016962805094,53.2456855977
1568,K70_incid,10,7,63.406693394330176,64.0013013522171,52.594475831800004
1569,K70_incid,10,11,63.80713495641649,65.30893444920254,52.6172424335
1570,K70_incid,10,12,63.716743633719425,64.2555419960444,54.102739726
1571,K70_incid,10,13,63.982943634242886,64.83226760076172,52.5465723947
1572,K70_incid,10,14,64.01986579418839,66.71665005298192,53.19803161350001
1573,K70_incid,10,16,61.825266574933174,64.53841761044696,52.5512615778
