,folder,image,object,minor_axis,major_axis,mean_gray
1266,K60_incid,19,13,74.65054953510392,77.15527911913883,53.1867523261
1267,K60_incid,19,15,75.94625808283105,77.40833690178938,52.7783326096
1268,K60_incid,19,17,75.8388678803402,78.2643786695517,53.5006454389
1269,K60_incid,19,18,74.89069958412192,77.97099948372755,53.720787746199996
1270,K60_incid,19,20,73.9229884455087,76.60385087512688,53.848061316499994
1271,K60_incid,19,21,73.98397528499981,76.53519774780361,53.1795218764
1272,K60_incid,19,24,76.88485912379349,77.99584163103653,53.9797786292
1273,K60_incid,19,26,77.47730795999077,79.5452021684663,54.375440779899996
1275,K60_incid,20,7,76.4028992890193,77.02133371942209,52.0788049361
1276,K60_incid,20,10,76.06898962061497,77.65060353016746,51.416990081899996
1277,K60_incid,20,13,78.36640453865462,79.75193080891519,51.7817403709
1278,K60_incid,20,14,76.14284413226288,78.41112982707217,52.2231228669
1279,K60_incid,20,15,75.74145376424968,77.57530311064943,51.5645860425
1280,K60_incid,20,16,75.15699221983789,77.61870700160244,53.4315053529
1281,K60_incid,20,17,76.16933755035815,76.9836757284997,51.4682608696
1282,K70_incid,1,5,76.62236534861685,77.5347283844324,51.0304524984
1283,K70_incid,1,6,76.57525262163708,78.2322039088723,49.8690197746
1284,K70_incid,1,7,76.78012041115498,78.69795073094369,51.1895714587
1285,K70_incid,1,8,76.85757267385736,79.3099357112228,49.3711598746
1286,K70_incid,1,9,77.03020814886621,78.4338875804828,51.9479122733
1287,K70_incid,1,10,76.40070265763661,78.75324535878532,49.2259635748
1288,K70_incid,1,11,76.44563060142062,79.28248326020116,49.377707676099995
1289,K70_incid,1,12,77.86479629740553,78.55172446770048,50.6436901291
1290,K70_incid,1,14,76.90367236682184,79.01394171929674,49.559211905299996
1291,K70_incid,2,2,78.53643178576495,79.57332331429764,51.0988182559
1292,K70_incid,2,3,77.7460529999817,79.343344021153,49.722336911599996
1293,K70_incid,2,4,76.7022538590755,78.00395532376369,51.40706834149999
1294,K70_incid,2,5,75.88694572643033,77.79408368556575,49.4241639698
1295,K70_incid,2,6,77.46540544105679,78.01325050988329,50.575642646400006
1296,K70_incid,2,9,77.97555850453378,78.43197136159141,51.381636477200004
1297,K70_incid,2,11,74.92664388039573,77.8204727679606,50.1961983832
1298,K70_incid,3,4,75.75802574988055,79.0290697378811,50.9387103639
1300,K70_incid,3,6,75.61555947358428,79.03582869097619,52.0614990391
1301,K70_incid,3,10,76.85369751069256,78.56163479486395,50.4401772526
1302,K70_incid,3,11,77.19941089844592,79.76455163730809,51.1489449731
1303,K70_incid,3,12,77.47721523315674,79.00888093162749,51.114440283
1304,K70_incid,3,14,78.29577877858429,79.84330357225424,51.22274302020001
1305,K70_incid,3,15,79.37703103844011,79.81474292223217,53.404383671800005
1306,K70_incid,3,16,76.99539243048204,78.74722022025672,50.9590336134
1307,K70_incid,3,17,77.66763734994726,79.01932302874626,52.9341914054
1308,K70_incid,3,18,78.36231665180689,78.74251265180652,52.092466460299995
1309,K70_incid,3,19,78.4940736772508,79.8727681260765,54.5514018692
1310,K70_incid,3,20,77.6091056965002,78.51409199613713,51.4573578595
1311,K70_incid,4,3,77.74488594709851,78.55237868017012,51.4320266889
1312,K70_incid,4,4,78.33984926107767,78.58222461081002,50.254654530399996
1313,K70_incid,4,5,77.06366917215408,78.62201271762223,52.2041202439
1314,K70_incid,4,6,75.65627702881146,78.85309651286569,52.5069429609
1315,K70_incid,4,7,82.41798945384012,84.19288959709229,49.333945291000006
1316,K70_incid,4,8,77.44735852438542,78.62109336737966,51.6343861117
1317,K70_incid,4,9,77.17838023255209,78.04315662624383,51.789852008500006
1318,K70_incid,4,10,77.17757572531731,79.33146274218329,54.9829273371
1319,K70_incid,4,11,78.48114279163832,79.47693380785256,55.4706963447
1320,K70_incid,5,1,76.53805240918824,78.23006596014267,52.383993188599995
1321,K70_incid,5,3,76.25027356749726,78.07347487912082,50.806631016000004
1322,K70_incid,5,5,77.03935625815521,77.91385514877085,50.4393714164
1323,K70_incid,5,7,75.25444651007196,77.74160351057363,49.384179559799996
1324,K70_incid,5,8,76.1032918053983,76.96716775424609,51.6832608696
1325,K70_incid,5,10,75.73560121571096,77.87703780319491,51.924838013
1326,K70_incid,5,13,75.0411896524413,76.60067488206008,50.1256092158
1327,K70_incid,5,14,75.13254945934261,78.07662455274159,51.6422675934
1328,K70_incid,5,15,76.73159961477106,78.9891911228407,49.7159067031
1329,K70_incid,5,17,75.70314628028223,78.00989155100656,49.8919093851
1330,K70_incid,5,18,77.72332912793524,78.05050066208571,52.457388748999996
1331,K70_incid,5,20,76.94812526560412,77.40987226342051,49.878340816800005
1332,K70_incid,5,21,77.5223454082589,78.94419791234495,50.0381329444
1333,K70_incid,5,24,76.14390215843798,78.12517866414025,52.4394004283
1334,K70_incid,6,2,76.23457777632504,78.20939409148984,50.4084597308
1338,K70_incid,6,16,76.16910570178183,78.17363750770805,51.8084832905
1339,K70_incid,6,18,75.23262671030372,78.611496549712,51.7388027562
1340,K70_incid,6,21,76.23548729148752,78.2174347500378,51.529047415600004
1341,K70_incid,6,28,76.62179465643379,77.78502860879995,51.69358974359999
1342,K70_incid,6,30,77.10012677670667,79.35011538065092,50.52248126560001
1343,K70_incid,6,32,75.9156565460393,77.5653178862547,51.421712802799995
1344,K70_incid,6,33,77.7893192255916,78.0188814504304,50.629015326499996
1345,K70_incid,6,34,76.74341914175594,78.80704551422812,50.1055181129
1346,K70_incid,6,35,76.85083503109745,78.38216907635818,50.9058798646
1347,K70_incid,6,36,77.05080152244241,79.36158358690648,50.441991251800005
1349,K70_incid,7,6,77.0469191030516,77.84836300985535,54.6923076923
1350,K70_incid,7,9,76.20293426319974,77.75864988074508,54.6739784946
1351,K70_incid,7,11,78.69460318411404,79.07887511941037,53.1965601966
1352,K70_incid,7,12,77.53103201700091,78.67582369951039,53.5963628763
1353,K70_incid,7,13,77.91191590049526,79.31732858790916,54.7494845361
1354,K70_incid,7,14,76.69406762661855,78.3403604833931,54.853627492600005
1355,K70_incid,7,16,77.89892504824365,78.88941071105863,55.083765291300004
1356,K70_incid,8,2,77.32334540104297,79.86740975890022,49.0748916856
1357,K70_incid,8,3,76.80276121278797,78.69643440418204,52.3074815595
1358,K70_incid,8,4,77.71795550707672,77.95268487187269,51.967836872
1359,K70_incid,8,6,77.58522183395108,78.18612110140946,50.0023094688
1360,K70_incid,8,7,78.02675496756342,78.766696325884,51.4071310116
1361,K70_incid,8,9,76.9262321022036,77.78601011805232,50.1040868455
1362,K70_incid,8,13,77.15362526848226,78.25965186617701,51.4511706391
1363,K70_incid,8,14,77.0258951744702,79.19368065882112,49.9776571309
1364,K70_incid,8,16,78.56653477430669,79.11133109807788,49.8384914942
1365,K70_incid,8,17,78.11123089198851,78.76489133863925,50.251397804899995
1366,K70_incid,9,3,78.01219083697066,79.8925505432002,49.985898221899994
1367,K70_incid,9,4,77.3052297419714,78.27928608553957,50.3901515152
1368,K70_incid,9,5,77.09418702479131,78.61252392361695,51.866568606899996
1369,K70_incid,9,7,76.47888635727321,78.72398155664102,51.43295262270001
1370,K70_incid,9,9,80.00213558974725,81.15754593933667,50.3038272816
1371,K70_incid,9,10,76.55251167332176,78.4145174118688,50.9917267713
1372,K70_incid,9,12,77.59557955243321,77.97802681387252,49.7550505051
1373,K70_incid,10,2,77.43457260793001,79.32562063901307,52.6054323035
1374,K70_incid,10,3,77.34664645243845,77.77396127518455,50.9026248942
1375,K70_incid,10,4,77.1648603833269,77.97283779944736,51.7352380952
1376,K70_incid,10,5,76.43380190700678,78.06737160812351,52.260136577
1377,K70_incid,10,7,77.47389046015721,78.41603399486381,51.486055776899995
1378,K70_incid,10,14,78.03942103711348,78.55981318131877,52.1531587697
1379,K70_incid,10,16,77.78408900528758,78.99697571431932,48.8076683938
1380,K70_incid,10,17,76.69733145547293,78.06273852258813,51.805064907399995
1381,K70_incid,10,18,76.64121052033548,78.98108719662088,49.820879814799994
1382,K70_incid,10,19,76.37683445344614,78.62614374827963,51.0337866553
1383,K70_incid,11,2,79.11099592301844,80.14878640860151,55.534645511099995
1384,K70_incid,11,4,77.5241915254037,78.47216713715201,52.540636782600004
1385,K70_incid,11,5,79.19905564477622,79.54726824985883,55.1819284415
1386,K70_incid,11,6,78.16374016431358,78.42410859501605,52.7933111757
1387,K70_incid,11,8,79.39222762300281,79.96546835280073,54.6264044944
1388,K70_incid,11,9,79.09464486693592,80.96797231226806,57.0936567906
1389,K70_incid,11,10,75.38059554148646,77.74300077090965,52.7671232877
1390,K70_incid,11,11,77.26648849689771,79.082829323806,52.3833959116
1391,K70_incid,11,12,78.78971137464741,80.1799458323735,59.2054021367
1392,K70_incid,11,13,79.19875200167644,80.44001034856815,56.2547018808
1393,K70_incid,12,4,77.49166167889737,80.18638727038551,52.9025241125
1394,K70_incid,12,5,76.81731776911606,77.9599038791673,52.4471613863
1395,K70_incid,12,6,76.94282498718336,79.87039660330899,52.2976560879
1396,K70_incid,12,7,76.88673146385769,78.01071851087507,53.287048832299995
1397,K70_incid,12,9,78.77578661347425,79.36474346148012,54.699592668
1398,K70_incid,12,10,78.48320645027977,79.27058263347044,51.2603356529
1399,K70_incid,12,12,77.58681187676811,78.21954588699528,52.2636993491
1400,K70_incid,12,13,76.6388959798103,77.49338925500469,51.5347341338
1401,K70_incid,12,14,77.68987526547284,79.46491354450612,52.9606023102
1402,K70_incid,13,5,77.30044918437645,78.52049011158363,51.695899053599994
1403,K70_incid,13,6,77.36410495124862,79.5693960269874,52.030478955
1404,K70_incid,13,7,77.62034317937987,79.35235949686849,52.5313989637
1405,K70_incid,13,8,78.17424906939918,80.03384285661123,51.952070161099996
1406,K70_incid,13,9,79.43491471765233,79.96491099412508,53.1316053848
1407,K70_incid,13,10,76.96085110123204,78.81879744301561,52.2247001894
1408,K70_incid,13,11,77.51509389126363,78.86028917894406,53.309941520500004
1409,K70_incid,13,12,78.40484361026425,78.70982946735427,52.534229576
1410,K70_incid,13,13,78.30900387907795,79.8116723816392,53.517354022
1411,K70_incid,13,14,77.64599440592498,78.62265341111916,51.9558854276
1412,K70_incid,14,2,77.01683701546155,79.65465571824441,53.0276334926
1413,K70_incid,14,4,77.55465270031277,79.49677572144219,51.486670799799995
1414,K70_incid,14,5,78.47970715511859,78.90067806883202,50.198806338800004
1415,K70_incid,14,6,77.47841166626785,79.90693360949655,50.1053714756
1416,K70_incid,14,7,78.3292516807407,79.41124130389997,51.8511685117
1417,K70_incid,14,8,78.12532054666217,81.89669790688396,50.6409796894
1418,K70_incid,14,9,76.94988720209581,80.22118779161833,50.916993598999994
1419,K70_incid,14,10,78.29764387257835,80.27761153226945,50.658289420299994
1420,K70_incid,14,11,80.05694663227334,82.1019085717233,52.8642718447
1421,K70_incid,14,12,79.67166521940827,81.74381785067638,51.4200743494
1422,K70_incid,14,13,78.28822271758455,79.72014813066676,50.3666054297
1423,K70_incid,14,16,78.5875393132402,79.33577025437414,51.25888843479999
1424,K70_incid,14,17,78.17136409449003,80.27824068044961,50.8810393829
1425,K70_incid,15,5,74.81038392742838,77.64876363428556,53.1515420457
1426,K70_incid,15,11,77.35073091114332,79.07672339800101,49.9787588505
1427,K70_incid,15,13,76.90037692551219,79.61407878806854,51.00499271899999
1428,K70_incid,15,19,77.82078191370688,78.71504825345299,51.661122661099995
1429,K70_incid,15,25,77.60704201944816,79.93872270541794,51.709650923999995
1430,K70_incid,16,5,77.62289316398092,79.55485515720652,50.6745049505
1431,K70_incid,16,6,78.28011942441992,80.03408280600813,50.6432926829
1432,K70_incid,16,10,78.67392240291761,79.46638280895452,50.5437881874
1433,K70_incid,16,12,78.04861444104431,79.60453594123426,50.5203935233
1434,K70_incid,16,13,77.76014622208258,79.65322243393277,50.530838815799996
1435,K70_incid,16,14,77.80951241255319,78.54369416651801,52.096161869
1436,K70_incid,16,15,77.18863086679703,79.92642050518415,51.0753665084
1437,K70_incid,16,16,78.52514359923941,79.40761798407748,50.709967320299995
1438,K70_incid,16,17,79.27509990805414,79.8307628547185,53.2403865512
1439,K70_incid,16,18,79.48365225850652,80.15267246746126,50.6941834899
1440,K70_incid,16,19,77.71010699767194,78.71566847056916,52.8129556342
1441,K70_incid,17,2,78.99153657229094,81.07461807371074,58.668524786000006
1442,K70_incid,17,3,80.21794941976167,81.71419531856412,56.2039665565
1443,K70_incid,17,4,80.03319331298933,81.11967435781918,54.8663133098
1444,K70_incid,17,5,80.20474072348527,80.73990133938868,55.259397756300004
1445,K70_incid,17,6,79.81857455624825,80.83028426898176,55.8978664559
1446,K70_incid,17,7,80.25358195584955,81.24632438861903,55.4525904203
1447,K70_incid,17,11,78.65725079515096,81.27515063677754,55.728651237
1448,K70_incid,17,12,78.30025755837255,80.18398328000512,56.06561040020001
1449,K70_incid,17,13,77.874666395697,80.47048289254664,54.69914564689999
1450,K70_incid,17,14,81.70014977785011,82.29568654604135,58.9414329037
1451,K70_incid,17,15,78.94366121819118,80.36022761773414,57.0691179425
1452,K70_incid,18,4,77.99107456158806,80.32768037546444,57.0028472646
1453,K70_incid,18,6,79.12459092922167,80.21527036756518,55.2549177037
1454,K70_incid,18,10,78.82251073775622,79.82077766938119,53.7590605386
1455,K70_incid,18,18,78.57426961301562,79.29318291316811,52.915950920200004
1456,K70_incid,18,19,77.60416875716953,79.39751667106633,54.574028122399994
1457,K70_incid,18,20,77.22510801752668,79.2054487417216,55.3749218913
1458,K70_incid,18,23,79.19927567372862,79.64976003209902,52.0070707071
1459,K70_incid,18,24,73.28419758693755,76.02956833203815,57.244926199300004
1460,K70_incid,19,2,77.67082103007833,80.19643452854771,51.2765391696
1461,K70_incid,19,3,79.93209584546976,80.86874608300461,50.9462174941
1462,K70_incid,19,5,78.36554701168018,80.84547709088027,48.7931658291
1463,K70_incid,19,6,78.69369470792087,80.40090798392555,50.7431561997
1464,K70_incid,19,7,78.74069411439966,79.3645613902658,50.4880782556
1465,K70_incid,19,9,78.14021018476727,80.25650966998958,48.8535743298
1466,K70_incid,19,10,78.98007024670281,80.12221483513609,50.4689072248
1467,K70_incid,19,11,79.0029995511893,79.98077950812494,50.186655916099994
1468,K70_incid,19,12,79.45751518939278,80.5570885807894,49.934142459200004
1469,K70_incid,19,13,78.83868898238408,80.24381640611162,50.049325548599995
1470,K70_incid,19,14,80.46885823119655,80.6948063975651,50.6389488135
1471,K70_incid,20,1,79.68735605771852,80.16512726227717,52.0693779904
1472,K70_incid,20,2,78.31539083023594,78.47604959064805,50.121632822200006
1473,K70_incid,20,3,80.03143396447149,80.42564859653751,52.7571739561
1474,K70_incid,20,4,79.00517136403737,79.47176830651263,50.6689655172
1475,K70_incid,20,5,79.9797994414635,80.4662421823022,51.406410763800004
1476,K70_incid,20,6,78.28939807147522,80.17889840878372,51.025360113599994
1477,K70_incid,20,7,78.42994373065204,80.32762934625345,50.5350859454
1478,K70_incid,20,8,78.37279564650004,78.9261285449754,51.395717521099996
1479,K70_incid,20,9,78.28808469911344,79.43464934730534,51.2832275241
1480,K70_incid,20,19,80.17938098462342,80.96133564273181,51.2456346871
1481,K80_incid,1,2,85.08467169968459,85.68502645525389,47.427921623500005
1482,K80_incid,1,3,85.30058412524025,86.61189771738476,47.8013805004
1483,K80_incid,1,5,81.69643919263298,83.86622824450649,47.571428571400006
1484,K80_incid,1,7,84.08795932250328,86.27915966937132,48.011965511199996
1485,K80_incid,1,13,84.86557243156602,85.3700849879549,47.3927880387
1486,K80_incid,1,14,87.32552240747856,89.25043519402935,49.156163038100004
1487,K80_incid,2,4,77.94528440358927,80.16201122494324,52.747452099499995
1488,K80_incid,2,12,80.62909140881914,83.45141600613753,52.723968193900006
1489,K80_incid,2,15,76.48767069122563,80.00096106294038,54.616538221199995
1490,K80_incid,2,16,81.41928079350227,85.06171635947851,50.546992826899995
1491,K80_incid,2,17,83.86254610839673,84.64960853057036,49.1629284048
1492,K80_incid,2,21,83.62558615822687,84.35847602025966,48.6343445287
1493,K80_incid,2,24,79.99410226114809,82.69651334327902,48.70017331020001
1494,K80_incid,2,26,80.7094460676152,82.53755631271825,49.202906865600006
1495,K80_incid,2,27,78.3881852674442,79.93855035023346,50.1671411143
1496,K80_incid,3,1,82.03169604323196,83.78399945551638,46.4391328516
1497,K80_incid,3,3,82.07154857897879,83.74890389606786,46.1379821958
1498,K80_incid,3,4,83.45885537745292,86.93953511396496,45.890941073
1500,K80_incid,3,7,78.66240707498685,80.82464658293148,46.594069324799996
1501,K80_incid,3,8,82.24041479171653,85.9879855645223,47.0602453102
1502,K80_incid,3,9,81.51615355566582,84.79021593730758,47.1595725078
1503,K80_incid,3,12,83.9226607114162,84.28078649440829,45.990997479300006
1504,K80_incid,3,14,84.28606947719695,85.56886249074216,47.080551139399994
1505,K80_incid,3,18,80.70105035074413,83.35013213941687,47.330240484799994
1506,K80_incid,4,3,80.36082767701356,82.78627812417979,49.5533218457
1507,K80_incid,4,4,80.58731523187066,83.69114600360601,48.9063267233
1508,K80_incid,4,5,85.26960978653544,86.19543068377506,47.7602704108
1509,K80_incid,4,6,81.20371220875036,82.94471459723307,49.3641180924
1510,K80_incid,4,8,82.49276627437109,85.06297935740187,48.4490463215
1511,K80_incid,4,9,82.50898832846156,85.20130132660067,50.1540692405
1512,K80_incid,4,10,81.51085937576488,83.91787953221073,48.9625698324
1513,K80_incid,4,14,82.85641089058312,85.23503465460318,58.059260601700004
1514,K80_incid,4,18,83.30634305099629,85.66164717531359,50.6364447617
1515,K80_incid,4,23,85.32398649887661,88.32569631447019,50.189180050699996
1516,K80_incid,5,2,82.45745601921863,84.75002785726244,46.991976659399995
1517,K80_incid,5,12,82.26969397162493,85.22363766959667,46.238190407
1518,K80_incid,5,13,81.36474066371545,82.29910249484969,46.2324519688
1519,K80_incid,5,14,81.67325110912229,85.03255576965138,47.041995232
1520,K80_incid,5,20,80.50955345256891,82.03949673578944,46.961033950600005
1521,K80_incid,5,21,83.245226099121,85.22148831418694,46.522168371899994
1522,K80_incid,5,22,82.22735330140942,85.55240527398418,46.1106282817
1523,K80_incid,6,3,84.57334386697512,85.26118346097854,49.3688394277
1524,K80_incid,6,4,79.87888076908516,82.0212239356906,50.4153217966
1525,K80_incid,6,5,85.39215604750933,87.39991601662928,47.4364225977
1526,K80_incid,6,6,81.90632820042083,82.74056776684475,49.0156015038
1527,K80_incid,6,7,85.07296765127181,86.73959194191472,46.566200586899996
1528,K80_incid,6,19,84.14708861875471,85.6528927437216,46.388653234399996
1529,K80_incid,7,4,81.4186009600363,82.38148226402733,47.742781155
1530,K80_incid,7,6,81.5262444141463,85.03094875047387,48.0261029412
1531,K80_incid,7,7,81.5133576868727,83.46563054545507,46.400337837799995
1532,K80_incid,7,11,80.28473097643894,82.05243318924352,47.5088058835
1533,K80_incid,7,13,82.95514218909386,85.3319187203371,46.967242620600004
1534,K80_incid,7,14,82.00209432652431,85.29367515941988,47.6700674075
1535,K80_incid,7,15,79.80528038002991,83.4761707018099,47.3325679296
1536,K80_incid,7,17,82.18547558301843,83.64599327721822,47.4674698795
1537,K80_incid,7,20,84.36018792073347,86.97789112773644,46.4522403612
1538,K80_incid,7,21,84.61954696528565,86.96101324811461,46.372987013
1539,K80_incid,8,5,81.7000842435325,84.1797436077204,45.6770968339
1540,K80_incid,8,6,82.43391521074018,85.57500607068032,45.3753385088
1541,K80_incid,8,11,77.26953916659217,79.87252945650799,48.6016109046
1542,K80_incid,8,14,84.27460520813072,84.80156329115741,46.2641341181
1543,K80_incid,8,19,79.09006105831892,81.37354982156275,48.5522565321
1546,K80_incid,9,6,79.29422712802722,82.56573940290683,47.2202763183
1547,K80_incid,9,7,77.05345275861319,79.65878111215244,47.777547209
1548,K80_incid,9,9,84.9078638474906,86.24172033931869,47.5808080808
1549,K80_incid,9,10,80.09533461060938,83.5304484451165,48.3792380952
1550,K80_incid,9,15,82.24249108907706,83.40878241141966,48.434911792
1551,K80_incid,9,17,85.82152033526502,87.1268930738854,49.3861622359
1552,K80_incid,9,19,82.43653400541598,83.39781012484845,50.551130048199994
1553,K80_incid,10,1,86.30150992280196,87.04491959727383,46.2607294317
1554,K80_incid,10,2,82.29009729149065,83.97700250079491,46.160707703599996
1555,K80_incid,10,7,84.06237571883247,85.56707912075386,45.8765934844
1556,K80_incid,10,8,84.36183485585615,84.67772054673381,45.66375468
1557,K80_incid,10,11,85.28052545385728,87.17401526220283,46.6069898921
1558,K80_incid,11,5,82.55698818659184,84.45139606469952,49.093091442200006
1560,K80_incid,11,9,84.52924155049864,86.9918003448708,47.5097869392
1561,K80_incid,11,12,81.6886626794112,82.37804801222377,47.938091631999995
1562,K80_incid,11,13,82.50001307990523,83.45762146812635,47.638786084399996
1563,K80_incid,11,14,83.50687858536814,85.10930612176453,46.144444444399994
1564,K80_incid,11,15,84.49433456109048,85.46373335542056,47.2229670136
1565,K80_incid,11,16,84.41304435602146,85.99164997915987,46.41144462
1566,K80_incid,12,3,74.25329998855415,77.50629552622021,47.280225988699996
1567,K80_incid,12,4,81.39870908589229,84.46320246563656,48.094647156899995
1568,K80_incid,12,5,80.37657807873558,82.74141982814706,49.679501915699994
1569,K80_incid,12,7,81.29983815299279,82.52330229177768,48.746393318100004
1570,K80_incid,12,14,78.22182539603044,81.26959177266863,49.8431490385
1571,K80_incid,12,17,120.30955717244345,122.30620995891417,46.35857819060001
1572,K80_incid,12,21,76.77770271870443,79.61477276384457,50.0956648604
1573,K80_incid,12,23,80.89758069173318,84.2169085260913,53.7719265367
1574,K80_incid,13,2,83.26350709146308,85.54585051516119,47.047227191400005
1575,K80_incid,13,6,83.06018171944963,86.61796073729226,48.6631243358
1576,K80_incid,13,8,82.57864678918297,82.99467764253512,48.7126650549
1577,K80_incid,13,9,83.82431353847632,84.46746272500434,48.3462922966
1578,K80_incid,13,12,81.50227549031683,84.06861034221198,48.8396577381
1579,K80_incid,13,13,81.69202960040505,82.85138617519645,48.6764650462
1580,K80_incid,14,9,86.15985020983787,87.68918769212169,47.1671163575
1581,K80_incid,14,12,83.16535536729066,85.63193786467578,46.9973161567
1582,K80_incid,14,14,83.1494207234162,84.42454184639374,47.626656982
1583,K80_incid,14,16,79.73306940475099,81.9786983257288,46.8225775005
1584,K80_incid,14,21,83.09874909980469,84.54198612473594,47.00943225100001
1585,K80_incid,15,4,80.74900341869804,83.06594103056055,50.1235997722
1586,K80_incid,15,6,83.19167904122922,86.68865702373621,47.0510871487
1587,K80_incid,15,8,82.31304913549789,85.2265092592117,48.023416228
1588,K80_incid,15,9,83.60198600804584,86.3712541789332,49.049920620900004
1589,K80_incid,15,15,83.60580843327972,86.51768978398775,49.7872864941
1590,K80_incid,15,16,82.62139928775865,85.25982083035952,50.55037077229999
1591,K80_incid,15,17,84.4896165296711,85.57778177582232,47.8237055301
1592,K80_incid,15,19,81.74674764713377,82.93885793743628,49.613679068
1593,K80_incid,16,8,77.87720252716474,81.02781299100515,50.0518772709
1594,K80_incid,16,9,81.67382104627795,85.4510615364865,49.208576642299995
1595,K80_incid,16,10,80.28210793130485,83.69938092918113,48.7185367703
1596,K80_incid,16,11,78.66908608010436,81.32239855952497,50.2201871392
1597,K80_incid,16,12,81.95121051227876,83.57556130733802,49.4100037189
1598,K80_incid,16,16,78.90418217854958,80.93319838847862,48.8444355804
1599,K80_incid,16,18,80.75340939131789,84.00830153780932,49.7262999812
1600,K80_incid,16,20,82.76724064543328,85.92720947825553,48.0073489873
1603,K80_incid,16,23,80.22645551105207,82.25003294467788,49.2103840957
1604,K80_incid,16,25,82.70012216258074,83.3260605873467,49.9648798521
1605,K80_incid,17,2,82.39866191860405,83.20506352091681,46.160104011899996
1606,K80_incid,17,4,83.32206548390363,85.19256147053359,45.694115536400005
1607,K80_incid,17,8,81.6756903396047,83.53099877897047,46.350896861
1608,K80_incid,17,12,83.65222007065799,85.74408083743322,46.4421164773
1609,K80_incid,17,13,83.99096004985219,85.26267364025354,45.3651075938
1610,K80_incid,17,14,82.17076118111544,83.07014174846839,45.083955223900006
1611,K80_incid,18,4,83.67776932826115,84.89095577109252,47.3975255514
1612,K80_incid,18,8,81.55717879188323,83.40611558095091,47.9387296234
1613,K80_incid,18,12,83.56902326076798,85.53961882827527,48.5145198646
1614,K80_incid,18,13,83.85329346693435,85.25358175038704,46.632994833400005
1615,K80_incid,18,14,82.2684832533806,82.8668751387883,46.8397160471
1617,K80_incid,18,23,81.04314671447726,84.93534081482268,46.8210253563
1620,K80_incid,19,4,82.0985399483272,85.45598233425939,47.0188850554
1621,K80_incid,19,6,85.04599552109488,85.89927015895931,46.6818419676
1622,K80_incid,19,7,84.3159128281728,87.49472469867497,46.3811744387
1623,K80_incid,19,8,82.31025951396462,85.52499318364067,47.2920738328
1624,K80_incid,19,11,82.97326246078478,83.90400706786879,45.4538968167
1625,K80_incid,19,16,83.45454134045177,85.1843508969032,45.3120745253
1626,K80_incid,19,17,82.41363804356189,86.33626304336278,46.498656154799995
1627,K80_incid,20,10,81.65019299603546,83.62656677855516,48.6355837374
1628,K80_incid,20,13,84.05637531558021,85.04304486207099,46.7194013896
1629,K80_incid,20,14,81.98725879710905,83.63819774425889,47.8876091399
1630,K80_incid,20,16,80.41619945567297,82.66116305459974,47.9494252874
1631,K80_incid,20,19,83.64517874880497,85.37003502766521,47.0153407064
1632,K80_incid,20,21,81.22180325317522,82.71580255729242,47.691753554499996
1633,K80_incid,20,22,80.21148884233375,81.4676810265792,49.2995904037
1635,K80_incid,20,28,81.59616545262374,83.71235794772583,46.1105724408
1636,K90_incid,1,4,82.08147359112101,84.08318134781979,53.714312096
1637,K90_incid,1,10,77.88842099646399,79.65892922538708,65.4728778468
1639,K90_incid,1,15,71.78142015683544,72.1424055211624,98.339408867
1640,K90_incid,1,20,77.21010613624856,78.21293366500171,69.6759552459
1641,K90_incid,1,25,80.05449695228266,81.26824705343974,59.5752646021
1642,K90_incid,2,2,77.4350177474394,79.4036859967832,78.06048053020001
1643,K90_incid,2,5,76.05613641352943,77.84235985309881,77.28414712840001
1644,K90_incid,2,6,77.07661590077495,79.12063613804068,67.0705931495
1645,K90_incid,2,9,77.87194317657024,79.75612408257092,60.5760869565
1648,K90_incid,2,19,79.07211520894424,80.30552066484128,62.3620136382
1649,K90_incid,2,20,75.99129063509352,78.00900867217406,78.0040930633
1650,K90_incid,2,21,75.9595639013484,78.2733120876101,65.0950953095
1652,K90_incid,2,23,81.15342267436107,82.23346867761514,64.7585021016
1653,K90_incid,2,24,77.98206280831306,78.13454256011936,71.4761705686
1654,K90_incid,3,8,77.50502857782942,80.42987482908286,53.07057858020001
1655,K90_incid,3,10,76.47949150860788,76.95469603572805,58.7577464789
1656,K90_incid,3,15,76.2911586573256,79.22047086377734,62.387355110600005
1657,K90_incid,3,19,77.32139827236905,79.26059542286352,67.2822697984
1658,K90_incid,3,20,78.0109915069847,79.01241367586417,64.0214920438
1659,K90_incid,3,21,79.13062516287394,80.62276394691806,55.921126198100005
1660,K90_incid,3,22,78.38815621319709,79.089494364698,60.8760789149
1661,K90_incid,3,23,79.88642287727544,82.8830863051921,64.7905222437
1662,K90_incid,3,24,78.85854239393628,80.5210948795638,56.7977122216
1663,K90_incid,3,25,76.56515923988125,77.59156667429419,74.27036878220001
1664,K90_incid,3,26,80.5063081087803,82.10104546335317,65.68562066310001
1665,K90_incid,4,2,78.96149605594697,82.06167028106954,62.089584563900004
1666,K90_incid,4,3,77.0725701259879,78.48016117864532,66.6130187487
1667,K90_incid,4,11,79.88192355382647,80.69609949508705,70.1768774704
1668,K90_incid,4,12,75.14591734300006,76.47755318581167,88.1715805808
1669,K90_incid,4,13,78.18571606418891,79.10808272559362,66.80391349119999
1670,K90_incid,4,14,79.96411135306694,81.00068440166349,62.4753195674
